num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
10000,0.02,0.05,0.05,random_0.1,21.25628399848938,Srivastava,0.018540382385253906,0.03665271030020352,tensor(0.9933),0.9834398748032831,1.0
10000,0.02,0.05,0.05,random_0.1,21.25628399848938,ALE,0.0180511474609375,0.27213359296756495,tensor(0.9742),0.9550905858041294,0.9996618360654919
10000,0.02,0.05,0.05,random_0.1,21.25628399848938,Modified_ALE,0.02096271514892578,0.09974859830222836,tensor(0.9584),0.9822003752452639,0.9998926116838487
10000,0.02,0.05,0.05,random_0.1,21.686264753341675,Matic,0.020340919494628906,0.029992755894443335,tensor(0.9957),0.9927529818211404,1.0
10000,0.02,0.05,0.05,random_0.1,21.686264753341675,fixed_point,0.09502673149108887,0.08431151626630184,tensor(0.9765),0.9954282579585814,1.0
10000,0.02,0.05,0.05,random_0.1,21.686264753341675,dmp,8.622212886810303,0.1629357302946026,tensor(0.8167),0.9393432067841241,0.9649745143600706
10000,0.02,0.05,0.05,random_0.1,21.686264753341675,Srivastava,0.019811153411865234,0.037896719422771674,tensor(0.9932),0.985981855742988,1.0
10000,0.02,0.05,0.05,random_0.1,21.686264753341675,ALE,0.018069028854370117,0.3071360382561973,tensor(0.9642),0.9600814527864056,0.9993316851008458
10000,0.02,0.05,0.05,random_0.1,21.686264753341675,Modified_ALE,0.019404172897338867,0.10432979853460292,tensor(0.9571),0.9844544535418355,0.9996765498652291
10000,0.02,0.05,0.05,random_0.5,21.562090635299683,Matic,0.013612985610961914,0.02976795289900157,tensor(0.9958),0.9921151860658322,1.0
10000,0.02,0.05,0.05,random_0.5,21.562090635299683,fixed_point,0.07526993751525879,0.08308187994938038,tensor(0.9772),0.995376020420391,1.0
10000,0.02,0.05,0.05,random_0.5,21.562090635299683,dmp,9.156088829040527,0.16464608712289217,tensor(0.8145),0.9483078225015729,0.9639709939375136
10000,0.02,0.05,0.05,random_0.5,21.562090635299683,Srivastava,0.01997685432434082,0.03749114437394959,tensor(0.9935),0.9851204897837271,1.0
10000,0.02,0.05,0.05,random_0.5,21.562090635299683,ALE,0.019739151000976562,0.3016198345885017,tensor(0.9723),0.956128351004297,0.9992514940287152
10000,0.02,0.05,0.05,random_0.5,21.562090635299683,Modified_ALE,0.025923728942871094,0.10482107082051983,tensor(0.9575),0.9837213827226265,0.9995670058454211
10000,0.02,0.05,0.05,random_0.5,20.893648386001587,Matic,0.014207839965820312,0.03045936468198233,tensor(0.9955),0.9926533855438162,1.0
10000,0.02,0.05,0.05,random_0.5,20.893648386001587,fixed_point,0.07603859901428223,0.08453114089147891,tensor(0.9763),0.9954579101288313,1.0
10000,0.02,0.05,0.05,random_0.5,20.893648386001587,dmp,10.06234097480774,0.16096066035125695,tensor(0.8208),0.9487214260746999,0.9656355753310498
10000,0.02,0.05,0.05,random_0.5,20.893648386001587,Srivastava,0.01926708221435547,0.03845886898347955,tensor(0.9931),0.9854032287823796,1.0
10000,0.02,0.05,0.05,random_0.5,20.893648386001587,ALE,0.01824665069580078,0.28479176572692383,tensor(0.9740),0.9584862412965992,0.9995466076338793
10000,0.02,0.05,0.05,random_0.5,20.893648386001587,Modified_ALE,0.019377946853637695,0.10399145401031175,tensor(0.9580),0.9842437339541411,0.999784133837021
10000,0.02,0.05,0.05,random_0.5,20.08627438545227,Matic,0.01425790786743164,0.0289933926941024,tensor(0.9959),0.9917889063911469,1.0
10000,0.02,0.05,0.05,random_0.5,20.08627438545227,fixed_point,0.07201814651489258,0.08136356342484134,tensor(0.9769),0.9953049238460733,1.0
10000,0.02,0.05,0.05,random_0.5,20.08627438545227,dmp,10.07606315612793,0.1581130890073111,tensor(0.8221),0.9473131666929338,0.9684834844732391
10000,0.02,0.05,0.05,random_0.5,20.08627438545227,Srivastava,0.017977237701416016,0.036561574251730636,tensor(0.9935),0.9842208610211882,1.0
10000,0.02,0.05,0.05,random_0.5,20.08627438545227,ALE,0.020554065704345703,0.28921424903438037,tensor(0.9736),0.9539216488235486,0.9994489667584882
10000,0.02,0.05,0.05,random_0.5,20.08627438545227,Modified_ALE,0.020496129989624023,0.10170391672652292,tensor(0.9579),0.9828920343073615,0.9996766892984158
10000,0.02,0.05,0.05,random_0.5,21.217748165130615,Matic,0.013746976852416992,0.03190280015795749,tensor(0.9953),0.9930102103077086,1.0
10000,0.02,0.05,0.05,random_0.5,21.217748165130615,fixed_point,0.07365632057189941,0.08757253146195562,tensor(0.9756),0.9955797424771401,1.0
10000,0.02,0.05,0.05,random_0.5,21.217748165130615,dmp,9.870271921157837,0.16336492557299656,tensor(0.8204),0.9390815497330991,0.9656820869364141
10000,0.02,0.05,0.05,random_0.5,21.217748165130615,Srivastava,0.018328189849853516,0.039733056090502046,tensor(0.9929),0.9872080155485614,1.0
10000,0.02,0.05,0.05,random_0.5,21.217748165130615,ALE,0.021115779876708984,0.30210225961304804,tensor(0.9708),0.9636279462150666,0.9991547498849533
10000,0.02,0.05,0.05,random_0.5,21.217748165130615,Modified_ALE,0.01902031898498535,0.10783675014352982,tensor(0.9560),0.9859283285192619,0.9995672868887927
10000,0.02,0.05,0.05,random_0.5,20.41721200942993,Matic,0.014291763305664062,0.030900321274878424,tensor(0.9953),0.9926002671875284,1.0
10000,0.02,0.05,0.05,random_0.5,20.41721200942993,fixed_point,0.0681300163269043,0.08526907596888621,tensor(0.9750),0.9954720230055235,1.0
10000,0.02,0.05,0.05,random_0.5,20.41721200942993,dmp,9.130241870880127,0.1644111629601093,tensor(0.8082),0.942267858736356,0.9648367989720367
10000,0.02,0.05,0.05,random_0.5,20.41721200942993,Srivastava,0.018555879592895508,0.03851666412102769,tensor(0.9928),0.9845236256602328,1.0
10000,0.02,0.05,0.05,random_0.5,20.41721200942993,ALE,0.017757654190063477,0.2833974106058225,tensor(0.9707),0.9594497105326917,0.9995419447414318
10000,0.02,0.05,0.05,random_0.5,20.41721200942993,Modified_ALE,0.01979231834411621,0.10472137949154323,tensor(0.9558),0.9833720130922493,0.9998387270186001
10000,0.02,0.05,0.05,random_0.5,20.60795307159424,Matic,0.014150857925415039,0.029690568853172034,tensor(0.9957),0.9918612631907218,1.0
10000,0.02,0.05,0.05,random_0.5,20.60795307159424,fixed_point,0.0818779468536377,0.08221097399717958,tensor(0.9771),0.9954816252291667,1.0
10000,0.02,0.05,0.05,random_0.5,20.60795307159424,dmp,9.619305610656738,0.16384917536463414,tensor(0.8132),0.9479446070931653,0.9654363966356743
10000,0.02,0.05,0.05,random_0.5,20.60795307159424,Srivastava,0.01819467544555664,0.03718680691924687,tensor(0.9935),0.9831659521298237,1.0
10000,0.02,0.05,0.05,random_0.5,20.60795307159424,ALE,0.019001007080078125,0.2886848302264746,tensor(0.9755),0.954723015241173,0.9993657777900631
10000,0.02,0.05,0.05,random_0.5,20.60795307159424,Modified_ALE,0.01866626739501953,0.10293910691015158,tensor(0.9583),0.9818912779327713,0.9996762357004101
10000,0.02,0.05,0.05,random_0.5,21.0955913066864,Matic,0.014772415161132812,0.03049468994140625,tensor(0.9956),0.9923997307385822,1.0
10000,0.02,0.05,0.05,random_0.5,21.0955913066864,fixed_point,0.07003617286682129,0.08487851705184975,tensor(0.9764),0.9954343312707994,1.0
10000,0.02,0.05,0.05,random_0.5,21.0955913066864,dmp,9.84935474395752,0.16162791050483152,tensor(0.8195),0.9405781704321102,0.9658751179256464
10000,0.02,0.05,0.05,random_0.5,21.0955913066864,Srivastava,0.018803834915161133,0.03837094133296902,tensor(0.9931),0.986015785327541,1.0
10000,0.02,0.05,0.05,random_0.5,21.0955913066864,ALE,0.01784539222717285,0.2905709498402082,tensor(0.9740),0.9595511099575508,0.999320446055239
10000,0.02,0.05,0.05,random_0.5,21.0955913066864,Modified_ALE,0.01865673065185547,0.10603724576866083,tensor(0.9563),0.9847089734592122,0.9995685936151856
10000,0.02,0.05,0.05,random_0.5,22.09956455230713,Matic,0.014316082000732422,0.031549442146658446,tensor(0.9955),0.9930416273538002,1.0
10000,0.02,0.05,0.05,random_0.5,22.09956455230713,fixed_point,0.0741274356842041,0.08761901478131127,tensor(0.9760),0.9954526424431452,1.0
10000,0.02,0.05,0.05,random_0.5,22.09956455230713,dmp,9.545262098312378,0.16413033309255667,tensor(0.8182),0.9365358708877981,0.9650591379016374
10000,0.02,0.05,0.05,random_0.5,22.09956455230713,Srivastava,0.01906299591064453,0.039328977505124964,tensor(0.9931),0.9867852788355906,1.0
10000,0.02,0.05,0.05,random_0.5,22.09956455230713,ALE,0.018053770065307617,0.2990601829112186,tensor(0.9714),0.9624559003657369,0.9991614919126917
10000,0.02,0.05,0.05,random_0.5,22.09956455230713,Modified_ALE,0.019535064697265625,0.107945082695512,tensor(0.9563),0.9852850619438835,0.9994590500919615
10000,0.02,0.05,0.05,random_0.5,22.033270359039307,Matic,0.013986587524414062,0.029529360371386468,tensor(0.9961),0.9930468915287446,1.0
10000,0.02,0.05,0.05,random_0.5,22.033270359039307,fixed_point,0.06861209869384766,0.08308892214211384,tensor(0.9781),0.9958540483125893,1.0
10000,0.02,0.05,0.05,random_0.5,22.033270359039307,dmp,10.056137561798096,0.16796493525941605,tensor(0.8175),0.9495431349987193,0.9630666815275652
10000,0.02,0.05,0.05,random_0.5,22.033270359039307,Srivastava,0.01844000816345215,0.037503249367860626,tensor(0.9937),0.9853009442691639,1.0
10000,0.02,0.05,0.05,random_0.5,22.033270359039307,ALE,0.017956018447875977,0.31990754883750216,tensor(0.9702),0.9594614689154664,0.9990041171444107
10000,0.02,0.05,0.05,random_0.5,22.033270359039307,Modified_ALE,0.018067598342895508,0.10803031704179515,tensor(0.9568),0.983954873098476,0.9995106035889071
10000,0.02,0.05,0.05,random_0.5,19.995760917663574,Matic,0.01401972770690918,0.02998192761099349,tensor(0.9955),0.9918715357178278,1.0
10000,0.02,0.05,0.05,random_0.5,19.995760917663574,fixed_point,0.07548642158508301,0.0832504736581493,tensor(0.9756),0.995412577438158,1.0
10000,0.02,0.05,0.05,random_0.5,19.995760917663574,dmp,9.068081855773926,0.15738710653696542,tensor(0.8205),0.9470219091521851,0.9678079458451658
10000,0.02,0.05,0.05,random_0.5,19.995760917663574,Srivastava,0.018702983856201172,0.037287864774018076,tensor(0.9932),0.9823936922894874,1.0
10000,0.02,0.05,0.05,random_0.5,19.995760917663574,ALE,0.020244121551513672,0.2879041453774932,tensor(0.9699),0.9545602607583052,0.9990471073618282
10000,0.02,0.05,0.05,random_0.5,19.995760917663574,Modified_ALE,0.024860143661499023,0.10141842049037209,tensor(0.9578),0.9812835044719599,0.9993554624556881
10000,0.02,0.05,0.05,random_1,20.604111671447754,Matic,0.014441490173339844,0.030234808271837364,tensor(0.9956),0.9923096698392542,0.9999999999999999
10000,0.02,0.05,0.05,random_1,20.604111671447754,fixed_point,0.06963157653808594,0.08451306473586048,tensor(0.9760),0.9954365782580626,1.0
10000,0.02,0.05,0.05,random_1,20.604111671447754,dmp,10.169514656066895,0.16141325503360082,tensor(0.8191),0.9410321002313979,0.9658104800955088
10000,0.02,0.05,0.05,random_1,20.604111671447754,Srivastava,0.018379688262939453,0.038164099853852655,tensor(0.9931),0.9862698912687698,1.0
10000,0.02,0.05,0.05,random_1,20.604111671447754,ALE,0.017386198043823242,0.27945757957536194,tensor(0.9741),0.9583356836084975,0.9994335331524893
10000,0.02,0.05,0.05,random_1,20.604111671447754,Modified_ALE,0.0175626277923584,0.10318700342503638,tensor(0.9577),0.9850275348473082,0.9996768634209392
10000,0.02,0.05,0.05,random_1,20.386863946914673,Matic,0.013820171356201172,0.030307739766744037,tensor(0.9956),0.9923576553779129,1.0
10000,0.02,0.05,0.05,random_1,20.386863946914673,fixed_point,0.08015608787536621,0.08354228677166718,tensor(0.9765),0.9956945489913169,1.0
10000,0.02,0.05,0.05,random_1,20.386863946914673,dmp,9.256120920181274,0.16120456485155177,tensor(0.8239),0.9508093601807448,0.9664525252085758
10000,0.02,0.05,0.05,random_1,20.386863946914673,Srivastava,0.018590927124023438,0.03796262984390603,tensor(0.9933),0.9839582985479475,1.0
10000,0.02,0.05,0.05,random_1,20.386863946914673,ALE,0.01797938346862793,0.2947284872852974,tensor(0.9729),0.9559393429584768,0.9991102940909865
10000,0.02,0.05,0.05,random_1,20.386863946914673,Modified_ALE,0.022017240524291992,0.10502851850362208,tensor(0.9573),0.9828885430804716,0.9996758508914101
10000,0.02,0.05,0.05,random_1,21.26590919494629,Matic,0.013778924942016602,0.029936663095785923,tensor(0.9958),0.9926517118074166,1.0
10000,0.02,0.05,0.05,random_1,21.26590919494629,fixed_point,0.07017683982849121,0.08380845963541367,tensor(0.9773),0.9951684054778305,1.0
10000,0.02,0.05,0.05,random_1,21.26590919494629,dmp,9.073156118392944,0.1610799587147971,tensor(0.8245),0.9453267931384748,0.9656702325955996
10000,0.02,0.05,0.05,random_1,21.26590919494629,Srivastava,0.018301963806152344,0.03786117764980039,tensor(0.9934),0.9859028872215649,1.0
10000,0.02,0.05,0.05,random_1,21.26590919494629,ALE,0.018184900283813477,0.29487980927850566,tensor(0.9712),0.9614612734699692,0.9993790092075248
10000,0.02,0.05,0.05,random_1,21.26590919494629,Modified_ALE,0.019621849060058594,0.10571257787222113,tensor(0.9569),0.9845705966298526,0.9996758158634105
10000,0.02,0.05,0.05,random_1,20.888838529586792,Matic,0.014208316802978516,0.03076535536447861,tensor(0.9955),0.9926854266401797,1.0
10000,0.02,0.05,0.05,random_1,20.888838529586792,fixed_point,0.07534646987915039,0.08568145527985158,tensor(0.9752),0.9954980307599737,1.0
10000,0.02,0.05,0.05,random_1,20.888838529586792,dmp,9.078720808029175,0.16233080941797975,tensor(0.8171),0.9439109938630537,0.9652636284375877
10000,0.02,0.05,0.05,random_1,20.888838529586792,Srivastava,0.01900649070739746,0.03879229102139522,tensor(0.9929),0.9853233433262891,1.0
10000,0.02,0.05,0.05,random_1,20.888838529586792,ALE,0.018810749053955078,0.29178207390562566,tensor(0.9696),0.9591451149874024,0.9994222044893677
10000,0.02,0.05,0.05,random_1,20.888838529586792,Modified_ALE,0.019410133361816406,0.10494105020388479,tensor(0.9563),0.9840997330829947,0.9997303128371089
10000,0.02,0.05,0.05,random_1,21.6681227684021,Matic,0.014303445816040039,0.030717148546318556,tensor(0.9957),0.9928451964030025,1.0
10000,0.02,0.05,0.05,random_1,21.6681227684021,fixed_point,0.07372808456420898,0.08535050003036436,tensor(0.9773),0.9956335898654548,1.0
10000,0.02,0.05,0.05,random_1,21.6681227684021,dmp,9.213096618652344,0.16731818764366835,tensor(0.8150),0.9479528356901311,0.9632339246315224
10000,0.02,0.05,0.05,random_1,21.6681227684021,Srivastava,0.018483400344848633,0.0383724006327171,tensor(0.9934),0.9864786301967977,1.0
10000,0.02,0.05,0.05,random_1,21.6681227684021,ALE,0.01891469955444336,0.3071698038741668,tensor(0.9716),0.9621288411468367,0.9994382878434882
10000,0.02,0.05,0.05,random_1,21.6681227684021,Modified_ALE,0.019324302673339844,0.10624418155081644,tensor(0.9576),0.9850547198243284,0.9996743378202344
10000,0.02,0.05,0.05,random_1,21.441264390945435,Matic,0.013756036758422852,0.030572542284588188,tensor(0.9955),0.992614168819984,1.0
10000,0.02,0.05,0.05,random_1,21.441264390945435,fixed_point,0.07015347480773926,0.08528233444154101,tensor(0.9756),0.9955870228549495,1.0
10000,0.02,0.05,0.05,random_1,21.441264390945435,dmp,9.730074167251587,0.16121454766799437,tensor(0.8193),0.9459420345703439,0.9665675035166519
10000,0.02,0.05,0.05,random_1,21.441264390945435,Srivastava,0.01848626136779785,0.038806087125451603,tensor(0.9930),0.9849795867680949,1.0
10000,0.02,0.05,0.05,random_1,21.441264390945435,ALE,0.018719196319580078,0.2924391983286196,tensor(0.9711),0.9584689489636776,0.9996289889605166
10000,0.02,0.05,0.05,random_1,21.441264390945435,Modified_ALE,0.02094578742980957,0.10689046503854399,tensor(0.9558),0.9837380151839383,0.9998382051558623
10000,0.02,0.05,0.05,random_1,19.510420560836792,Matic,0.015558958053588867,0.02955692233437451,tensor(0.9956),0.9912080803485439,1.0
10000,0.02,0.05,0.05,random_1,19.510420560836792,fixed_point,0.0681159496307373,0.08196952177594077,tensor(0.9761),0.9951006226302884,1.0
10000,0.02,0.05,0.05,random_1,19.510420560836792,dmp,9.281298160552979,0.15483445065517465,tensor(0.8264),0.9447146907156447,0.9691498136799009
10000,0.02,0.05,0.05,random_1,19.510420560836792,Srivastava,0.0187985897064209,0.037208221571697675,tensor(0.9931),0.9821521937987446,1.0
10000,0.02,0.05,0.05,random_1,19.510420560836792,ALE,0.018000125885009766,0.28783162416919994,tensor(0.9699),0.9525173002833633,0.9994966615128034
10000,0.02,0.05,0.05,random_1,19.510420560836792,Modified_ALE,0.019347667694091797,0.10153267037216211,tensor(0.9575),0.980897421789915,0.9997853386283139
10000,0.02,0.05,0.05,random_1,19.616482257843018,Matic,0.014387130737304688,0.028868938341006928,tensor(0.9958),0.9917938878989117,1.0
10000,0.02,0.05,0.05,random_1,19.616482257843018,fixed_point,0.0754246711730957,0.08084815207747408,tensor(0.9772),0.9952560896294322,1.0
10000,0.02,0.05,0.05,random_1,19.616482257843018,dmp,9.232504844665527,0.16106210949191327,tensor(0.8154),0.946804787919877,0.9658107284223323
10000,0.02,0.05,0.05,random_1,19.616482257843018,Srivastava,0.0192868709564209,0.03623048044600388,tensor(0.9936),0.9831976198853964,1.0
10000,0.02,0.05,0.05,random_1,19.616482257843018,ALE,0.018988847732543945,0.27257356400963934,tensor(0.9756),0.955235800391044,0.9994852201747364
10000,0.02,0.05,0.05,random_1,19.616482257843018,Modified_ALE,0.019464969635009766,0.09812547489221426,tensor(0.9603),0.9819715535861101,0.9997850386930354
10000,0.02,0.05,0.05,random_1,20.894681692123413,Matic,0.014635324478149414,0.030126989409426413,tensor(0.9956),0.9915871069739379,1.0
10000,0.02,0.05,0.05,random_1,20.894681692123413,fixed_point,0.07410669326782227,0.083795368072913,tensor(0.9765),0.9955331106534315,1.0
10000,0.02,0.05,0.05,random_1,20.894681692123413,dmp,9.395569801330566,0.16528631345450956,tensor(0.8131),0.9470922257694252,0.962857144112693
10000,0.02,0.05,0.05,random_1,20.894681692123413,Srivastava,0.017963409423828125,0.0384398016710549,tensor(0.9931),0.9840990438979965,1.0
10000,0.02,0.05,0.05,random_1,20.894681692123413,ALE,0.017561912536621094,0.2919887044947667,tensor(0.9744),0.9564488852967323,0.9995129511774936
10000,0.02,0.05,0.05,random_1,20.894681692123413,Modified_ALE,0.018442392349243164,0.10689743946230965,tensor(0.9562),0.9827867644987572,0.9997301090359495
10000,0.02,0.05,0.05,random_1,19.04528570175171,Matic,0.013742685317993164,0.028554619213053908,tensor(0.9957),0.9908705839606977,1.0
10000,0.02,0.05,0.05,random_1,19.04528570175171,fixed_point,0.0672769546508789,0.07963994853705555,tensor(0.9760),0.9953669231293644,1.0
10000,0.02,0.05,0.05,random_1,19.04528570175171,dmp,9.06053376197815,0.15763483291422437,tensor(0.8124),0.9466572239177463,0.96707796289969
10000,0.02,0.05,0.05,random_1,19.04528570175171,Srivastava,0.018362045288085938,0.03532416753576435,tensor(0.9934),0.9798327464498444,1.0
10000,0.02,0.05,0.05,random_1,19.04528570175171,ALE,0.017147302627563477,0.26856187290636,tensor(0.9736),0.9505186104439378,0.9995364713331287
10000,0.02,0.05,0.05,random_1,19.04528570175171,Modified_ALE,0.017230749130249023,0.0953131144144235,tensor(0.9599),0.9786706628056706,0.9998392971930576
10000,0.02,0.05,0.1,random_0.1,37.713560342788696,Matic,0.01397395133972168,0.038217404766943706,tensor(0.9962),0.9959800979506045,1.0
10000,0.02,0.05,0.1,random_0.1,37.713560342788696,fixed_point,0.07236862182617188,0.10907563469965727,tensor(0.9816),0.9953804025018679,1.0
10000,0.02,0.05,0.1,random_0.1,37.713560342788696,dmp,9.664449214935303,0.21852055505531243,tensor(0.7946),0.9110547288081255,0.9327482280431433
10000,0.02,0.05,0.1,random_0.1,37.713560342788696,Srivastava,0.018667936325073242,0.04957752688570387,tensor(0.9936),0.9952251941204912,1.0
10000,0.02,0.05,0.1,random_0.1,37.713560342788696,ALE,0.0174405574798584,0.48061982547668103,tensor(0.9566),0.9864611221989943,0.997881843033948
10000,0.02,0.05,0.1,random_0.1,37.713560342788696,Modified_ALE,0.021863937377929688,0.1519523814264065,tensor(0.9460),0.9929029651880862,0.9987683284457478
10000,0.02,0.05,0.1,random_0.1,37.32803726196289,Matic,0.013934850692749023,0.03754364196122947,tensor(0.9963),0.9960174439543871,1.0
10000,0.02,0.05,0.1,random_0.1,37.32803726196289,fixed_point,0.06884312629699707,0.10656819556277003,tensor(0.9817),0.995562143863171,1.0
10000,0.02,0.05,0.1,random_0.1,37.32803726196289,dmp,9.734850883483887,0.2200537216908035,tensor(0.7923),0.913432958487129,0.9311914533680766
10000,0.02,0.05,0.1,random_0.1,37.32803726196289,Srivastava,0.018858671188354492,0.048184337370553686,tensor(0.9939),0.9950607038379022,1.0
10000,0.02,0.05,0.1,random_0.1,37.32803726196289,ALE,0.018079042434692383,0.4830523552507371,tensor(0.9571),0.9853515067353109,0.9973799865579603
10000,0.02,0.05,0.1,random_0.1,37.32803726196289,Modified_ALE,0.0177004337310791,0.14789834107685054,tensor(0.9481),0.9928926698039893,0.9983575786015956
10000,0.02,0.05,0.1,random_0.1,38.327282428741455,Matic,0.013684511184692383,0.03791094123473748,tensor(0.9963),0.9958630624001894,1.0
10000,0.02,0.05,0.1,random_0.1,38.327282428741455,fixed_point,0.06722640991210938,0.10834891674478782,tensor(0.9821),0.995263777018457,1.0
10000,0.02,0.05,0.1,random_0.1,38.327282428741455,dmp,9.397234439849854,0.21821711551710224,tensor(0.7985),0.9083641780518101,0.9335156821892244
10000,0.02,0.05,0.1,random_0.1,38.327282428741455,Srivastava,0.01827859878540039,0.04882554762713712,tensor(0.9938),0.9951281623614867,1.0
10000,0.02,0.05,0.1,random_0.1,38.327282428741455,ALE,0.017683029174804688,0.4900768224430394,tensor(0.9554),0.985538711190642,0.9972996328007178
10000,0.02,0.05,0.1,random_0.1,38.327282428741455,Modified_ALE,0.01877307891845703,0.14961656548175206,tensor(0.9476),0.992765631088759,0.9982929126442195
10000,0.02,0.05,0.1,random_0.1,37.73129749298096,Matic,0.014497518539428711,0.03866090871917532,tensor(0.9960),0.9957610955171727,1.0
10000,0.02,0.05,0.1,random_0.1,37.73129749298096,fixed_point,0.07334280014038086,0.10941086760013244,tensor(0.9811),0.9950938269908749,1.0
10000,0.02,0.05,0.1,random_0.1,37.73129749298096,dmp,9.425809144973755,0.21481556273999844,tensor(0.7956),0.9084696387187013,0.9352390211279815
10000,0.02,0.05,0.1,random_0.1,37.73129749298096,Srivastava,0.018344402313232422,0.05003285967389582,tensor(0.9933),0.9947698279482078,1.0
10000,0.02,0.05,0.1,random_0.1,37.73129749298096,ALE,0.017422199249267578,0.4658550513407692,tensor(0.9593),0.9860234855194792,0.9976502035188535
10000,0.02,0.05,0.1,random_0.1,37.73129749298096,Modified_ALE,0.017972946166992188,0.15069258706925365,tensor(0.9462),0.9924191255995874,0.9984866123399301
10000,0.02,0.05,0.1,random_0.1,37.31450033187866,Matic,0.015085458755493164,0.03822700192898424,tensor(0.9962),0.9959629008921073,1.0
10000,0.02,0.05,0.1,random_0.1,37.31450033187866,fixed_point,0.06928849220275879,0.1079611765528091,tensor(0.9819),0.9952617074847006,1.0
10000,0.02,0.05,0.1,random_0.1,37.31450033187866,dmp,9.674394130706787,0.21793910853878362,tensor(0.7941),0.9085214857368323,0.9333675130730487
10000,0.02,0.05,0.1,random_0.1,37.31450033187866,Srivastava,0.018874168395996094,0.04899973277218605,tensor(0.9937),0.9950486401614015,1.0
10000,0.02,0.05,0.1,random_0.1,37.31450033187866,ALE,0.020248889923095703,0.4851186335381076,tensor(0.9549),0.9860278068016738,0.9974289804626095
10000,0.02,0.05,0.1,random_0.1,37.31450033187866,Modified_ALE,0.018962621688842773,0.14983555924520847,tensor(0.9469),0.9928509672067726,0.9987704918032787
10000,0.02,0.05,0.1,random_0.1,35.96033525466919,Matic,0.01381373405456543,0.03630157315617701,tensor(0.9964),0.9957844862362357,1.0
10000,0.02,0.05,0.1,random_0.1,35.96033525466919,fixed_point,0.0729975700378418,0.10326541945953162,tensor(0.9826),0.9956225167245458,1.0
10000,0.02,0.05,0.1,random_0.1,35.96033525466919,dmp,9.545995473861694,0.2160269667008904,tensor(0.7998),0.9193041274321626,0.9337384656528305
10000,0.02,0.05,0.1,random_0.1,35.96033525466919,Srivastava,0.01944446563720703,0.0469585607717665,tensor(0.9940),0.9945160828197472,1.0
10000,0.02,0.05,0.1,random_0.1,35.96033525466919,ALE,0.018283605575561523,0.47820552197749777,tensor(0.9596),0.9848148815236023,0.9981306967962214
10000,0.02,0.05,0.1,random_0.1,35.96033525466919,Modified_ALE,0.029309749603271484,0.14546564630501999,tensor(0.9490),0.9923680980473241,0.9985956699824459
10000,0.02,0.05,0.1,random_0.1,37.770607471466064,Matic,0.013815879821777344,0.0381989971175524,tensor(0.9962),0.99587559994822,1.0
10000,0.02,0.05,0.1,random_0.1,37.770607471466064,fixed_point,0.06816506385803223,0.10841267294672557,tensor(0.9820),0.995141710625144,1.0
10000,0.02,0.05,0.1,random_0.1,37.770607471466064,dmp,9.525157451629639,0.21751184532641807,tensor(0.7977),0.9078308309424579,0.9334322883694254
10000,0.02,0.05,0.1,random_0.1,37.770607471466064,Srivastava,0.01772141456604004,0.04908027868181699,tensor(0.9937),0.9951093693075774,1.0
10000,0.02,0.05,0.1,random_0.1,37.770607471466064,ALE,0.01723337173461914,0.5010500253573629,tensor(0.9523),0.9861038883052234,0.9968245825443826
10000,0.02,0.05,0.1,random_0.1,37.770607471466064,Modified_ALE,0.018888473510742188,0.1507004543619546,tensor(0.9469),0.9927875902230336,0.9979474548440065
10000,0.02,0.05,0.1,random_0.1,35.82552647590637,Matic,0.014039754867553711,0.03785971555702297,tensor(0.9961),0.9957709664981584,1.0
10000,0.02,0.05,0.1,random_0.1,35.82552647590637,fixed_point,0.07453656196594238,0.10701875474485684,tensor(0.9810),0.9952513306170756,1.0
10000,0.02,0.05,0.1,random_0.1,35.82552647590637,dmp,9.704937934875488,0.21162543439792364,tensor(0.7984),0.9156436610005522,0.9387444053464401
10000,0.02,0.05,0.1,random_0.1,35.82552647590637,Srivastava,0.019063949584960938,0.04837445022196055,tensor(0.9936),0.9948985742584874,1.0
10000,0.02,0.05,0.1,random_0.1,35.82552647590637,ALE,0.01912999153137207,0.45480572648041534,tensor(0.9572),0.9851825338282612,0.9981535298521858
10000,0.02,0.05,0.1,random_0.1,35.82552647590637,Modified_ALE,0.019684791564941406,0.14410069488901192,tensor(0.9489),0.9927355582974476,0.9991880292309476
10000,0.02,0.05,0.1,random_0.1,36.249648094177246,Matic,0.014024019241333008,0.03751575075858907,tensor(0.9961),0.9959718483941965,1.0
10000,0.02,0.05,0.1,random_0.1,36.249648094177246,fixed_point,0.06891775131225586,0.10627223739305357,tensor(0.9812),0.995415727099393,1.0
10000,0.02,0.05,0.1,random_0.1,36.249648094177246,dmp,9.350899934768677,0.21442143808926487,tensor(0.7989),0.9146633318194565,0.9362721468158988
10000,0.02,0.05,0.1,random_0.1,36.249648094177246,Srivastava,0.018433332443237305,0.0484897331893796,tensor(0.9936),0.9949683223581499,1.0
10000,0.02,0.05,0.1,random_0.1,36.249648094177246,ALE,0.020873069763183594,0.47808368417087443,tensor(0.9570),0.9852597057297899,0.997917841047602
10000,0.02,0.05,0.1,random_0.1,36.249648094177246,Modified_ALE,0.019951343536376953,0.14768377733724938,tensor(0.9475),0.9928867382976534,0.9988342270925623
