num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.1,0.1,0.01,random_0.5,2.5773086547851562,dmp_ic_fast,5,0,0.02385258674621582,0.0038283406893723456,tensor(0.9994),0.8740817369461908,0.9999831578947368
5000,0.1,0.1,0.01,random_0.5,2.5773086547851562,dmp_inf,5,0,0.08599138259887695,0.007406149516670169,tensor(0.9979),0.9336423844385929,0.9998315789473684
5000,0.1,0.1,0.01,random_0.5,2.5773086547851562,modified_ALE,2,0,0.007535219192504883,0.014389622616752808,tensor(0.9917),0.4190465622451075,0.9220555789473682
5000,0.1,0.1,0.01,random_0.5,2.5773086547851562,ALE_heuristic,3,0,0.008081674575805664,0.023024740389441505,tensor(0.9852),0.41904534389568354,0.9220555789473682
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,SWE,4,0,0.009030580520629883,0.006759638980063103,tensor(0.9983),0.7330806351288747,0.9996581052631579
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,um_IC,3,0,0.008313179016113281,0.007022671953488198,tensor(0.9982),0.5978945002773381,0.9999343157894737
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,dmp_um_fast,5,0,0.05366635322570801,0.0026587937957808427,tensor(0.9997),0.8858618944927495,0.9998147368421053
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,Naive,3,0,0.04092836380004883,0.007027044607402539,tensor(0.9982),0.5978943637903861,0.9999334736842105
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,dmp_ic_fast,5,0,0.02302694320678711,0.0027027712286021147,tensor(0.9997),0.8858497364133378,0.9998088421052632
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,dmp_inf,5,0,0.07842373847961426,0.004098417566153499,tensor(0.9994),0.9534703632939638,0.9996757894736842
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,modified_ALE,2,0,0.00714111328125,0.010403880646936337,tensor(0.9962),0.4462715041152212,0.9687524210526315
5000,0.1,0.1,0.01,random_0.5,2.5492727756500244,ALE_heuristic,3,0,0.007100105285644531,0.019451524020386843,tensor(0.9917),0.44626989270361156,0.9687524210526315
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,SWE,4,0,0.009627819061279297,0.005348385652728976,tensor(0.9988),0.6692986945164809,0.9997018947368421
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,um_IC,3,0,0.008413076400756836,0.007815271590013826,tensor(0.9975),0.5479602022164795,0.9993793684210527
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,dmp_um_fast,5,0,0.04887247085571289,0.0018226163358535778,tensor(0.9999),0.8523438062274205,0.999952
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,Naive,3,0,0.03794407844543457,0.0078004454394857425,tensor(0.9976),0.5479602036751992,0.9993751578947369
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,dmp_ic_fast,5,0,0.020256757736206055,0.0019086609736392029,tensor(0.9998),0.8523211199250077,0.9999562105263158
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,dmp_inf,5,0,0.07757806777954102,0.003780058353702351,tensor(0.9994),0.9494178873371425,0.9998357894736841
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,modified_ALE,2,0,0.0071697235107421875,0.011993033886181184,tensor(0.9943),0.4180472997480105,0.9467048421052632
5000,0.1,0.1,0.01,random_0.5,2.6529057025909424,ALE_heuristic,3,0,0.00740814208984375,0.023533092206455636,tensor(0.9862),0.4180463814498907,0.9467048421052632
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,SWE,4,0,0.009319782257080078,0.006810014343497455,tensor(0.9981),0.7354000896084241,0.9994273684210526
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,um_IC,3,0,0.014263391494750977,0.008317906056602991,tensor(0.9972),0.602180163214893,0.9982475789473684
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,dmp_um_fast,5,0,0.052248477935791016,0.0043089078403310815,tensor(0.9992),0.8981567522894386,0.9999056842105263
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,Naive,3,0,0.040554046630859375,0.008321296710357895,tensor(0.9972),0.6021801682264034,0.9982484210526317
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,dmp_ic_fast,5,0,0.02284550666809082,0.004550126980276021,tensor(0.9991),0.8981346728511183,0.9998947368421053
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,dmp_inf,5,0,0.0821688175201416,0.00792100324183389,tensor(0.9975),0.9605736468749899,0.9994307368421053
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,modified_ALE,2,0,0.007718324661254883,0.01293218381487291,tensor(0.9934),0.4456649065463607,0.947362947368421
5000,0.1,0.1,0.01,random_0.5,2.9391655921936035,ALE_heuristic,3,0,0.007653474807739258,0.022290791700427172,tensor(0.9862),0.4456639705988341,0.947362947368421
5000,0.1,0.1,0.01,random_1,10.478703260421753,SWE,7,0,0.01104879379272461,0.08247182527979094,tensor(0.9303),0.8559361489505714,0.9942172631578948
5000,0.1,0.1,0.01,random_1,10.478703260421753,um_IC,6,0,0.011046648025512695,0.0838547610203587,tensor(0.9300),0.786350713091193,0.9936412631578948
5000,0.1,0.1,0.01,random_1,10.478703260421753,dmp_um_fast,7,0,0.051483154296875,0.0439620886676186,tensor(0.9761),0.9276491136090168,0.9985936842105263
5000,0.1,0.1,0.01,random_1,10.478703260421753,Naive,5,0,0.04141116142272949,0.08256334067352715,tensor(0.9245),0.7051430968075999,0.9921642105263158
5000,0.1,0.1,0.01,random_1,10.478703260421753,dmp_ic_fast,7,0,0.021971940994262695,0.05098741432308645,tensor(0.9729),0.927494681947998,0.9982896842105262
5000,0.1,0.1,0.01,random_1,10.478703260421753,dmp_inf,7,0,0.0830690860748291,0.21288640779290435,tensor(0.7706),0.9059170906664744,0.9684
5000,0.1,0.1,0.01,random_1,10.478703260421753,modified_ALE,4,0,0.008839607238769531,0.1023373891222367,tensor(0.8857),0.6092051448564375,0.9771077894736843
5000,0.1,0.1,0.01,random_1,10.478703260421753,ALE_heuristic,3,0,0.007871866226196289,0.14672252369862984,tensor(0.7610),0.3888356753928397,0.8637187368421053
5000,0.1,0.1,0.01,random_1,11.331791162490845,SWE,7,0,0.013870954513549805,0.07436457850967904,tensor(0.9388),0.8638397863960072,0.989749894736842
5000,0.1,0.1,0.01,random_1,11.331791162490845,um_IC,6,0,0.012680530548095703,0.08258199584806443,tensor(0.9288),0.7847863717837381,0.9835149473684209
5000,0.1,0.1,0.01,random_1,11.331791162490845,dmp_um_fast,7,0,0.053604841232299805,0.04080680641984532,tensor(0.9807),0.9304753648435302,0.9966543157894737
5000,0.1,0.1,0.01,random_1,11.331791162490845,Naive,5,0,0.04041552543640137,0.09129232883935041,tensor(0.9073),0.6869667443240131,0.9734092631578949
5000,0.1,0.1,0.01,random_1,11.331791162490845,dmp_ic_fast,7,0,0.021284103393554688,0.04824421314666315,tensor(0.9784),0.9303000800893484,0.9967402105263158
5000,0.1,0.1,0.01,random_1,11.331791162490845,dmp_inf,7,0,0.0921626091003418,0.17891653147976475,tensor(0.8105),0.8111989273282497,0.9837187368421053
5000,0.1,0.1,0.01,random_1,11.331791162490845,modified_ALE,4,0,0.008042335510253906,0.11813540544673251,tensor(0.8501),0.5888472221975734,0.9465364210526316
5000,0.1,0.1,0.01,random_1,11.331791162490845,ALE_heuristic,3,0,0.007886409759521484,0.16358412527575075,tensor(0.7116),0.3927956012689172,0.8337966315789475
5000,0.1,0.1,0.01,random_1,10.110111236572266,SWE,7,0,0.011018991470336914,0.07315166919853736,tensor(0.9295),0.7820162970460757,0.9923562105263157
5000,0.1,0.1,0.01,random_1,10.110111236572266,um_IC,6,0,0.010530948638916016,0.08216554287230374,tensor(0.9176),0.6984145859360391,0.991930105263158
5000,0.1,0.1,0.01,random_1,10.110111236572266,dmp_um_fast,7,0,0.05199790000915527,0.04412320344963085,tensor(0.9727),0.8631392468568501,0.995253052631579
5000,0.1,0.1,0.01,random_1,10.110111236572266,Naive,5,0,0.0387880802154541,0.09006021172636378,tensor(0.8978),0.618800217674602,0.9790677894736841
5000,0.1,0.1,0.01,random_1,10.110111236572266,dmp_ic_fast,7,0,0.02214336395263672,0.04909874547997079,tensor(0.9722),0.8629584042309055,0.9957574736842105
5000,0.1,0.1,0.01,random_1,10.110111236572266,dmp_inf,7,0,0.0827798843383789,0.19791062349998215,tensor(0.7741),0.8706941000303755,0.9680555789473684
5000,0.1,0.1,0.01,random_1,10.110111236572266,modified_ALE,4,0,0.008049249649047852,0.11167324680037156,tensor(0.8433),0.5407957017956552,0.9544825263157894
5000,0.1,0.1,0.01,random_1,10.110111236572266,ALE_heuristic,3,0,0.007447957992553711,0.15342427634731617,tensor(0.6906),0.3488658481680681,0.7909229473684211
5000,0.1,0.1,0.01,random_1,11.66847276687622,SWE,7,0,0.011546850204467773,0.07673181537642201,tensor(0.9389),0.8839578085317931,0.99208
5000,0.1,0.1,0.01,random_1,11.66847276687622,um_IC,6,0,0.0163726806640625,0.08689134547352126,tensor(0.9276),0.8073119317316567,0.9899056842105263
5000,0.1,0.1,0.01,random_1,11.66847276687622,dmp_um_fast,7,0,0.05381035804748535,0.0376901943062545,tensor(0.9839),0.9512995039844719,0.9975056842105263
5000,0.1,0.1,0.01,random_1,11.66847276687622,Naive,5,0,0.041274309158325195,0.09774692617184726,tensor(0.9035),0.7182586171433629,0.9805532631578948
5000,0.1,0.1,0.01,random_1,11.66847276687622,dmp_ic_fast,7,0,0.02333807945251465,0.043405897885999474,tensor(0.9837),0.9510280017365925,0.9979865263157895
5000,0.1,0.1,0.01,random_1,11.66847276687622,dmp_inf,7,0,0.08324694633483887,0.18638996521577725,tensor(0.8087),0.8589309339701903,0.9850694736842106
5000,0.1,0.1,0.01,random_1,11.66847276687622,modified_ALE,4,0,0.00807046890258789,0.12632502186962055,tensor(0.8404),0.6171455794662042,0.9486412631578947
5000,0.1,0.1,0.01,random_1,11.66847276687622,ALE_heuristic,3,0,0.007369279861450195,0.17605667788555024,tensor(0.6806),0.38845086133009066,0.8053035789473685
5000,0.1,0.1,0.01,random_1,12.237360715866089,SWE,7,0,0.011002540588378906,0.0819444168408104,tensor(0.9442),0.9265219382647258,0.9955764210526316
5000,0.1,0.1,0.01,random_1,12.237360715866089,um_IC,6,0,0.01069951057434082,0.08585255933372589,tensor(0.9437),0.8755360945576198,0.9949439999999999
5000,0.1,0.1,0.01,random_1,12.237360715866089,dmp_um_fast,7,0,0.053012847900390625,0.04122591181654166,tensor(0.9820),0.9733937130139054,0.9979444210526316
5000,0.1,0.1,0.01,random_1,12.237360715866089,Naive,5,0,0.03902602195739746,0.0862657309652257,tensor(0.9362),0.7937681281758886,0.9962661052631578
5000,0.1,0.1,0.01,random_1,12.237360715866089,dmp_ic_fast,7,0,0.02111363410949707,0.05072614311524892,tensor(0.9790),0.9735838527501836,0.9970383157894737
5000,0.1,0.1,0.01,random_1,12.237360715866089,dmp_inf,7,0,0.08223485946655273,0.1714936544996759,tensor(0.8386),0.9017408438600882,0.9837507368421052
5000,0.1,0.1,0.01,random_1,12.237360715866089,modified_ALE,4,0,0.007651090621948242,0.1127483725631223,tensor(0.8874),0.6836393245166402,0.9905141052631578
5000,0.1,0.1,0.01,random_1,12.237360715866089,ALE_heuristic,3,0,0.007239818572998047,0.16291432288338434,tensor(0.7488),0.4246367444514318,0.902330947368421
5000,0.1,0.1,0.01,random_1,10.89451813697815,SWE,7,0,0.011554241180419922,0.06772465998091454,tensor(0.9409),0.8093760429846641,0.9925229473684211
5000,0.1,0.1,0.01,random_1,10.89451813697815,um_IC,6,0,0.011516809463500977,0.08149403685785434,tensor(0.9213),0.7310991830879194,0.9894467368421053
5000,0.1,0.1,0.01,random_1,10.89451813697815,dmp_um_fast,7,0,0.060463666915893555,0.04217525708518593,tensor(0.9764),0.8842163836070097,0.9972404210526316
5000,0.1,0.1,0.01,random_1,10.89451813697815,Naive,5,0,0.04556441307067871,0.09709578377558416,tensor(0.8856),0.6198723747984427,0.9675477894736842
5000,0.1,0.1,0.01,random_1,10.89451813697815,dmp_ic_fast,7,0,0.024346590042114258,0.04663469388684435,tensor(0.9755),0.8834928497484361,0.9974467368421053
5000,0.1,0.1,0.01,random_1,10.89451813697815,dmp_inf,7,0,0.08217191696166992,0.1894042256751717,tensor(0.8185),0.9105893752899691,0.9773852631578948
5000,0.1,0.1,0.01,random_1,10.89451813697815,modified_ALE,4,0,0.008374691009521484,0.12115165648756668,tensor(0.8235),0.5142628312080116,0.9210871578947368
5000,0.1,0.1,0.01,random_1,10.89451813697815,ALE_heuristic,3,0,0.007796764373779297,0.1575361662829492,tensor(0.7001),0.3515329681528032,0.8057204210526316
5000,0.1,0.1,0.01,random_1,14.31923222541809,SWE,7,0,0.011788129806518555,0.09695973920123943,tensor(0.9067),0.8128261640831319,0.9913650526315789
5000,0.1,0.1,0.01,random_1,14.31923222541809,um_IC,6,0,0.01056051254272461,0.1119452321583842,tensor(0.8873),0.7361618124006829,0.9873928421052631
5000,0.1,0.1,0.01,random_1,14.31923222541809,dmp_um_fast,7,0,0.052294015884399414,0.058909698845128665,tensor(0.9653),0.9051873757006802,0.996389052631579
5000,0.1,0.1,0.01,random_1,14.31923222541809,Naive,5,0,0.03858590126037598,0.1264982584401822,tensor(0.8565),0.6337910840900861,0.9773650526315789
5000,0.1,0.1,0.01,random_1,14.31923222541809,dmp_ic_fast,7,0,0.021334171295166016,0.06401935104097098,tensor(0.9660),0.9051318515468059,0.9974147368421052
5000,0.1,0.1,0.01,random_1,14.31923222541809,dmp_inf,7,0,0.08105635643005371,0.17739456305848905,tensor(0.8496),0.857670607415043,0.9872328421052632
5000,0.1,0.1,0.01,random_1,14.31923222541809,modified_ALE,4,0,0.007210969924926758,0.15540797924450436,tensor(0.7900),0.5510691959068282,0.9460332631578947
5000,0.1,0.1,0.01,random_1,14.31923222541809,ALE_heuristic,3,0,0.007239818572998047,0.20537715182799438,tensor(0.6408),0.3726945816057963,0.7977212631578947
5000,0.1,0.1,0.01,random_1,13.198156833648682,SWE,7,0,0.014561891555786133,0.078985216973908,tensor(0.9381),0.8420424564408867,0.9940244210526316
5000,0.1,0.1,0.01,random_1,13.198156833648682,um_IC,6,0,0.013083219528198242,0.0923892397993641,tensor(0.9239),0.7592754154993082,0.9928724210526315
5000,0.1,0.1,0.01,random_1,13.198156833648682,dmp_um_fast,7,0,0.05353522300720215,0.04368611960940189,tensor(0.9808),0.927964458844103,0.9970054736842106
5000,0.1,0.1,0.01,random_1,13.198156833648682,Naive,5,0,0.0395352840423584,0.10368986131124679,tensor(0.9012),0.6674635541045959,0.988255157894737
5000,0.1,0.1,0.01,random_1,13.198156833648682,dmp_ic_fast,7,0,0.022247314453125,0.05171886139033674,tensor(0.9786),0.9277785108554956,0.9967014736842105
5000,0.1,0.1,0.01,random_1,13.198156833648682,dmp_inf,7,0,0.08013343811035156,0.16870915991590152,tensor(0.8527),0.8955685255971256,0.9820101052631579
5000,0.1,0.1,0.01,random_1,13.198156833648682,modified_ALE,4,0,0.007549285888671875,0.12810065951235275,tensor(0.8524),0.5826753446301398,0.9712008421052633
5000,0.1,0.1,0.01,random_1,13.198156833648682,ALE_heuristic,3,0,0.007115364074707031,0.17698004225240568,tensor(0.7068),0.38331270820696467,0.8528905263157895
5000,0.1,0.1,0.01,random_1,12.432608842849731,SWE,7,0,0.012390851974487305,0.0730115182751481,tensor(0.9438),0.8770405557727674,0.9947873684210526
5000,0.1,0.1,0.01,random_1,12.432608842849731,um_IC,6,0,0.012222766876220703,0.08340993976113834,tensor(0.9315),0.7981602001018262,0.9930223157894736
5000,0.1,0.1,0.01,random_1,12.432608842849731,dmp_um_fast,7,0,0.05396628379821777,0.03746507851482645,tensor(0.9845),0.9456106682570581,0.9982012631578947
5000,0.1,0.1,0.01,random_1,12.432608842849731,Naive,5,0,0.0400693416595459,0.0941502253595553,tensor(0.9073),0.7054437519992733,0.986645894736842
5000,0.1,0.1,0.01,random_1,12.432608842849731,dmp_ic_fast,7,0,0.02172112464904785,0.045944188528772904,tensor(0.9821),0.9457698086883801,0.9978728421052632
5000,0.1,0.1,0.01,random_1,12.432608842849731,dmp_inf,7,0,0.08204793930053711,0.15092911856938154,tensor(0.8662),0.9188040898597236,0.986512
5000,0.1,0.1,0.01,random_1,12.432608842849731,modified_ALE,4,0,0.007965087890625,0.120969423952445,tensor(0.8496),0.5938347135037885,0.9542694736842106
5000,0.1,0.1,0.01,random_1,12.432608842849731,ALE_heuristic,3,0,0.007882356643676758,0.17484413533002105,tensor(0.6650),0.36105473681398226,0.7964387368421053
5000,0.1,0.1,0.01,random_1,14.1859290599823,SWE,7,0,0.012498855590820312,0.08698205752717755,tensor(0.9289),0.8630521280274164,0.9930989473684211
5000,0.1,0.1,0.01,random_1,14.1859290599823,um_IC,6,0,0.011754035949707031,0.09809805590483951,tensor(0.9164),0.8049921671652012,0.9912286315789475
5000,0.1,0.1,0.01,random_1,14.1859290599823,dmp_um_fast,7,0,0.051432132720947266,0.05446052280728357,tensor(0.9724),0.924456967614908,0.99664
5000,0.1,0.1,0.01,random_1,14.1859290599823,Naive,5,0,0.03957343101501465,0.10857474963598264,tensor(0.8960),0.7248959652699986,0.9898433684210527
5000,0.1,0.1,0.01,random_1,14.1859290599823,dmp_ic_fast,7,0,0.022502422332763672,0.06427057380111223,tensor(0.9701),0.9248487882235771,0.9964218947368421
5000,0.1,0.1,0.01,random_1,14.1859290599823,dmp_inf,7,0,0.08236122131347656,0.17990075807801323,tensor(0.8534),0.9182725756372468,0.9818938947368421
5000,0.1,0.1,0.01,random_1,14.1859290599823,modified_ALE,4,0,0.0074422359466552734,0.1374285799638607,tensor(0.8392),0.6167689025696607,0.9695797894736841
5000,0.1,0.1,0.01,random_1,14.1859290599823,ALE_heuristic,3,0,0.008071660995483398,0.18780043493417034,tensor(0.7014),0.40699289970080554,0.8690867368421054
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,SWE,3,0,0.00904226303100586,0.0009975867553728513,tensor(1.0000),0.9734432408462436,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,um_IC,3,0,0.00907754898071289,0.0010165637013153884,tensor(1.0000),0.9734429356764592,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,dmp_um_fast,2,0,0.050974369049072266,0.0009862357364243408,tensor(1.0000),0.9734434401012381,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,Naive,3,0,0.0397486686706543,0.0010166788842686507,tensor(1.0000),0.9734428667895989,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,dmp_ic_fast,2,0,0.021991491317749023,0.0009862357364243408,tensor(1.0000),0.9734434401012381,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,dmp_inf,2,0,0.048912763595581055,0.0009867894701054356,tensor(1.0000),0.9698336691608831,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,modified_ALE,2,0,0.008275508880615234,0.0016410442765208348,tensor(1.0000),0.9394668590056289,1.0
5000,0.1,0.1,0.1,random_0.1,9.901872873306274,ALE_heuristic,2,0,0.008117198944091797,0.009530411334911032,tensor(0.9996),0.7983329147410146,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,SWE,3,0,0.008956193923950195,0.0009978042278698345,tensor(1.0000),0.9743114999196403,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,um_IC,3,0,0.008820533752441406,0.0010180737985570135,tensor(1.0000),0.9743114649587958,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,dmp_um_fast,2,0,0.05067944526672363,0.0009870987572829434,tensor(1.0000),0.9743114582736485,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,Naive,3,0,0.03949928283691406,0.0010181409649818072,tensor(1.0000),0.9743115107644347,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,dmp_ic_fast,2,0,0.020572900772094727,0.0009870987572829434,tensor(1.0000),0.9743114582736485,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,dmp_inf,2,0,0.04601311683654785,0.0009871490864736187,tensor(1.0000),0.97078734816686,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,modified_ALE,2,0,0.0074579715728759766,0.001793433807171334,tensor(1.0000),0.947491461998113,1.0
5000,0.1,0.1,0.1,random_0.1,9.787929058074951,ALE_heuristic,2,0,0.007708549499511719,0.010755471799112903,tensor(0.9995),0.8086427882270971,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,SWE,3,0,0.009796857833862305,0.000944477198425707,tensor(1.0000),0.9716487610790631,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,um_IC,3,0,0.010203838348388672,0.0009676116916630554,tensor(1.0000),0.971648541862434,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,dmp_um_fast,2,0,0.05094480514526367,0.0009350256902983367,tensor(1.0000),0.9716492181119174,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,Naive,3,0,0.0393061637878418,0.0009677449186593503,tensor(1.0000),0.9716486261076631,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,dmp_ic_fast,2,0,0.02004528045654297,0.0009350256902983367,tensor(1.0000),0.9716492181119174,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,dmp_inf,2,0,0.05077028274536133,0.0009357971750150649,tensor(1.0000),0.966933989221633,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,modified_ALE,2,0,0.008429527282714844,0.0014751701781672325,tensor(1.0000),0.9414731361907638,1.0
5000,0.1,0.1,0.1,random_0.1,9.468327760696411,ALE_heuristic,2,0,0.00870656967163086,0.008712970644449376,tensor(0.9996),0.7946026120672758,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,SWE,3,0,0.009650230407714844,0.0011076422214698132,tensor(1.0000),0.9769616521439274,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,um_IC,3,0,0.008856058120727539,0.00110933574656113,tensor(1.0000),0.9769616755050566,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,dmp_um_fast,2,0,0.05149579048156738,0.0010998515998896946,tensor(1.0000),0.9769614109600664,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,Naive,3,0,0.03903841972351074,0.0011094265930477868,tensor(1.0000),0.9769617294534269,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,dmp_ic_fast,2,0,0.019978046417236328,0.0010998515998896946,tensor(1.0000),0.9769614109600664,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,dmp_inf,2,0,0.04704737663269043,0.0010997626501805752,tensor(1.0000),0.9721147743355897,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,modified_ALE,2,0,0.007492780685424805,0.0018191095728035125,tensor(1.0000),0.9462897974161972,1.0
5000,0.1,0.1,0.1,random_0.1,10.353806734085083,ALE_heuristic,2,0,0.007771015167236328,0.011240196291140642,tensor(0.9994),0.8141933154998684,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,SWE,3,0,0.010238170623779297,0.000948647453093821,tensor(1.0000),0.9706142375524074,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,um_IC,3,0,0.009811878204345703,0.0009472972326007276,tensor(1.0000),0.9706143205036126,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,dmp_um_fast,2,0,0.051587820053100586,0.0009396364163581768,tensor(1.0000),0.9706146302549412,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,Naive,3,0,0.04097557067871094,0.0009472976826448377,tensor(1.0000),0.9706143534334869,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,dmp_ic_fast,2,0,0.020270347595214844,0.0009396364163581768,tensor(1.0000),0.9706146302549412,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,dmp_inf,2,0,0.04986214637756348,0.0009383317500027799,tensor(1.0000),0.9636307080374412,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,modified_ALE,2,0,0.00847625732421875,0.0014042550716777727,tensor(1.0000),0.9353785527654879,1.0
5000,0.1,0.1,0.1,random_0.1,9.313359022140503,ALE_heuristic,2,0,0.008903026580810547,0.010614805222204515,tensor(0.9994),0.7909100171461707,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,SWE,3,0,0.009654045104980469,0.0010156546399830337,tensor(1.0000),0.9734050441265621,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,um_IC,3,0,0.009921789169311523,0.0010317874115394203,tensor(1.0000),0.9734049396979043,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,dmp_um_fast,2,0,0.05324387550354004,0.001008520227751433,tensor(1.0000),0.9734050705944259,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,Naive,3,0,0.04105043411254883,0.00103189654337862,tensor(1.0000),0.9734048856178895,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,dmp_ic_fast,2,0,0.0224149227142334,0.001008520227751433,tensor(1.0000),0.9734050705944259,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,dmp_inf,2,0,0.049060821533203125,0.0010104466853208703,tensor(1.0000),0.968332368952943,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,modified_ALE,2,0,0.00871896743774414,0.0017354017850846719,tensor(1.0000),0.9449854353690786,1.0
5000,0.1,0.1,0.1,random_0.1,9.959019660949707,ALE_heuristic,2,0,0.009113073348999023,0.010352916196039293,tensor(0.9995),0.8022279241139924,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,SWE,3,0,0.009396791458129883,0.0010480277080524448,tensor(1.0000),0.9761602850264005,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,um_IC,3,0,0.008444547653198242,0.001059381292264211,tensor(1.0000),0.9761601839614857,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,dmp_um_fast,2,0,0.04890108108520508,0.0010353465633855998,tensor(1.0000),0.9761605392064024,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,Naive,3,0,0.03779125213623047,0.0010595089350195822,tensor(1.0000),0.9761600995665596,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,dmp_ic_fast,2,0,0.019883394241333008,0.0010353465633855998,tensor(1.0000),0.9761605392064024,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,dmp_inf,2,0,0.046205997467041016,0.0010343947153304168,tensor(1.0000),0.9707109494088716,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,modified_ALE,2,0,0.0069234371185302734,0.0016072224900040455,tensor(1.0000),0.9469227395660708,1.0
5000,0.1,0.1,0.1,random_0.1,10.026359796524048,ALE_heuristic,2,0,0.007302761077880859,0.011107319606541955,tensor(0.9995),0.8130107770249899,1.0
5000,0.1,0.1,0.1,random_0.1,9.899205923080444,SWE,3,0,0.010043621063232422,0.001071554844620987,tensor(1.0000),0.9754408436637121,1.0
5000,0.1,0.1,0.1,random_0.1,9.899205923080444,um_IC,3,0,0.009789228439331055,0.0010784921809883212,tensor(1.0000),0.9754409969094558,1.0
5000,0.1,0.1,0.1,random_0.1,9.899205923080444,dmp_um_fast,2,0,0.055297136306762695,0.0010576584077975114,tensor(1.0000),0.9754409315444428,1.0
5000,0.1,0.1,0.1,random_0.1,9.899205923080444,Naive,3,0,0.04392385482788086,0.001078542198183244,tensor(1.0000),0.9754409551512305,1.0
5000,0.1,0.1,0.1,random_0.1,9.899205923080444,dmp_ic_fast,2,0,0.022027969360351562,0.0010576584077975114,tensor(1.0000),0.9754409315444428,1.0
