num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
100,5,0.01,degree_based,0.10647773742675781,Matic,0.0017414093017578125,0.001684159411457252,tensor(0.9985),0.8256511487032521,0.9978947368421053
100,5,0.01,degree_based,0.10647773742675781,fixed_point,0.0016317367553710938,0.025315062251921424,tensor(-0.0528),-0.1216033890398994,0.3894736842105263
100,5,0.01,degree_based,0.10647773742675781,dmp,0.010010242462158203,0.020902733829097145,tensor(-0.0470),-0.07539013646449329,0.5326315789473685
100,5,0.01,degree_based,0.10647773742675781,Srivastava,0.002004861831665039,0.0015327511200338578,tensor(0.9985),0.8250384161200347,0.9978947368421053
100,5,0.01,degree_based,0.10647773742675781,ALE,0.0009152889251708984,0.00213546600883487,tensor(0.9986),0.8200884979967883,0.9978947368421053
100,5,0.01,degree_based,0.10647773742675781,Modified_ALE,0.0011701583862304688,0.0015524748758345796,tensor(0.9984),0.8250384161200347,0.9978947368421053
100,5,0.01,degree_based,0.06772613525390625,Matic,0.0016357898712158203,0.0,tensor(nan),,
100,5,0.01,degree_based,0.06772613525390625,fixed_point,0.001138448715209961,0.0,tensor(nan),,
100,5,0.01,degree_based,0.06772613525390625,dmp,0.009095907211303711,0.0,tensor(nan),,
100,5,0.01,degree_based,0.06772613525390625,Srivastava,0.0020248889923095703,0.0,tensor(nan),,
100,5,0.01,degree_based,0.06772613525390625,ALE,0.0008504390716552734,0.0,tensor(nan),,
100,5,0.01,degree_based,0.06772613525390625,Modified_ALE,0.0009245872497558594,0.0,tensor(nan),,
100,5,0.05,degree_based,0.4595949649810791,Matic,0.0016798973083496094,0.013735137334997946,tensor(0.9992),0.9747250177100139,1.0
100,5,0.05,degree_based,0.4595949649810791,fixed_point,0.0017788410186767578,0.08942588262227723,tensor(0.6373),0.3617226833352395,0.64
100,5,0.05,degree_based,0.4595949649810791,dmp,0.008888959884643555,0.09824464446042305,tensor(0.5354),0.30468595299181794,0.5684210526315789
100,5,0.05,degree_based,0.4595949649810791,Srivastava,0.0018453598022460938,0.007419199553470288,tensor(0.9990),0.9735488789254466,1.0
100,5,0.05,degree_based,0.4595949649810791,ALE,0.0009508132934570312,0.022722131467392114,tensor(0.9981),0.9747190170019292,1.0
100,5,0.05,degree_based,0.4595949649810791,Modified_ALE,0.0010564327239990234,0.010121585935107631,tensor(0.9970),0.9725347592591617,1.0
100,5,0.05,degree_based,0.7367618083953857,Matic,0.0015215873718261719,0.021856596855174083,tensor(0.9990),0.991172852916965,1.0
100,5,0.05,degree_based,0.7367618083953857,fixed_point,0.0017619132995605469,0.18228626356746006,tensor(0.1969),0.1396861592635712,0.5978947368421053
100,5,0.05,degree_based,0.7367618083953857,dmp,0.008647918701171875,0.20320072963172472,tensor(0.1383),0.08494104237373702,0.5094736842105263
100,5,0.05,degree_based,0.7367618083953857,Srivastava,0.001953125,0.008609404110275148,tensor(0.9987),0.991436887241546,1.0
100,5,0.05,degree_based,0.7367618083953857,ALE,0.0008776187896728516,0.03544005112552124,tensor(0.9984),0.9917129231263353,1.0
100,5,0.05,degree_based,0.7367618083953857,Modified_ALE,0.0011622905731201172,0.0201963374525252,tensor(0.9964),0.9919469535503957,1.0
100,5,0.05,degree_based,0.6349918842315674,Matic,0.0015490055084228516,0.015633515555797336,tensor(0.9987),0.9876055004833519,1.0
100,5,0.05,degree_based,0.6349918842315674,fixed_point,0.001970052719116211,0.12464066728373854,tensor(0.0336),0.16821235373189689,0.5768421052631579
100,5,0.05,degree_based,0.6349918842315674,dmp,0.008921384811401367,0.1350294654090863,tensor(0.0766),0.1493460709075146,0.48631578947368426
100,5,0.05,degree_based,0.6349918842315674,Srivastava,0.00194549560546875,0.009951130820242075,tensor(0.9981),0.9873834736180522,1.0
100,5,0.05,degree_based,0.6349918842315674,ALE,0.000919342041015625,0.026516251280488467,tensor(0.9967),0.9859312979044705,1.0
100,5,0.05,degree_based,0.6349918842315674,Modified_ALE,0.0009489059448242188,0.015562009688597452,tensor(0.9929),0.9855652536130306,1.0
100,5,0.05,degree_based,0.5052716732025146,Matic,0.001565694808959961,0.015298546970236759,tensor(0.9992),0.9791499777383053,1.0
100,5,0.05,degree_based,0.5052716732025146,fixed_point,0.0017886161804199219,0.15575361081250008,tensor(-0.0516),0.042264128341408136,0.49894736842105264
100,5,0.05,degree_based,0.5052716732025146,dmp,0.008891582489013672,0.16401103892914456,tensor(-0.1186),0.09438768631009636,0.28210526315789475
100,5,0.05,degree_based,0.5052716732025146,Srivastava,0.0019545555114746094,0.007735787047375936,tensor(0.9989),0.9786759089978577,1.0
100,5,0.05,degree_based,0.5052716732025146,ALE,0.0008769035339355469,0.019396868736079938,tensor(0.9986),0.978435874192568,1.0
100,5,0.05,degree_based,0.5052716732025146,Modified_ALE,0.0010483264923095703,0.009512167737398046,tensor(0.9977),0.9778477889196077,1.0
100,5,0.05,degree_based,0.5929679870605469,Matic,0.0017652511596679688,0.012981630581909943,tensor(0.9996),0.9772002414447136,0.9978947368421053
100,5,0.05,degree_based,0.5929679870605469,fixed_point,0.0017712116241455078,0.1824542762195373,tensor(-0.0702),0.1012562520288252,0.5010526315789474
100,5,0.05,degree_based,0.5929679870605469,dmp,0.009483098983764648,0.19341810856440161,tensor(-0.1060),0.09948003710642787,0.3052631578947368
100,5,0.05,degree_based,0.5929679870605469,Srivastava,0.0020537376403808594,0.008967561009378414,tensor(0.9994),0.9775062784752618,0.9978947368421053
100,5,0.05,degree_based,0.5929679870605469,ALE,0.0009551048278808594,0.028169818895375624,tensor(0.9987),0.9782623699624984,0.9978947368421053
100,5,0.05,degree_based,0.5929679870605469,Modified_ALE,0.0011131763458251953,0.010780333460263086,tensor(0.9980),0.9772242443490702,1.0
100,5,0.05,degree_based,0.8700566291809082,Matic,0.0015070438385009766,0.018579763326752024,tensor(0.9993),0.9915300260645573,1.0
100,5,0.05,degree_based,0.8700566291809082,fixed_point,0.0023005008697509766,0.22306066727626853,tensor(-0.1039),-0.2237777344646413,0.45052631578947366
100,5,0.05,degree_based,0.8700566291809082,dmp,0.009256362915039062,0.2413783399873347,tensor(-0.1528),-0.20329137853140397,0.4231578947368421
100,5,0.05,degree_based,0.8700566291809082,Srivastava,0.0019969940185546875,0.009319153564689946,tensor(0.9990),0.9909299570565538,1.0
100,5,0.05,degree_based,0.8700566291809082,ALE,0.0009284019470214844,0.04315025833821677,tensor(0.9977),0.9880796292685377,1.0
100,5,0.05,degree_based,0.8700566291809082,Modified_ALE,0.0012183189392089844,0.02506950549294612,tensor(0.9953),0.9880796292685377,1.0
100,5,0.05,degree_based,1.4362835884094238,Matic,0.0030350685119628906,0.022920618599280514,tensor(0.9994),0.9920461330686866,1.0
100,5,0.05,degree_based,1.4362835884094238,fixed_point,0.0030660629272460938,0.20503482361458225,tensor(0.1336),0.4866710471638532,0.6252631578947369
100,5,0.05,degree_based,1.4362835884094238,dmp,0.011504411697387695,0.2292357696398213,tensor(0.0697),0.20885276495984006,0.4526315789473685
100,5,0.05,degree_based,1.4362835884094238,Srivastava,0.0020494461059570312,0.0082627597598536,tensor(0.9990),0.9917521010191813,1.0
100,5,0.05,degree_based,1.4362835884094238,ALE,0.0010538101196289062,0.09791065457162264,tensor(0.9967),0.9879896909163276,0.9978947368421053
100,5,0.05,degree_based,1.4362835884094238,Modified_ALE,0.001110076904296875,0.05654784940827147,tensor(0.9919),0.9873536215847448,1.0
100,5,0.05,degree_based,0.6094892024993896,Matic,0.0016655921936035156,0.024355873859373864,tensor(0.9975),0.9788651262915664,1.0
100,5,0.05,degree_based,0.6094892024993896,fixed_point,0.002117156982421875,0.09433306735077643,tensor(0.3680),0.4023487196866348,0.5831578947368422
100,5,0.05,degree_based,0.6094892024993896,dmp,0.011156797409057617,0.09233841040708428,tensor(0.2612),0.07832265193142267,0.4631578947368421
100,5,0.05,degree_based,0.6094892024993896,Srivastava,0.002050161361694336,0.007688393398936471,tensor(0.9968),0.9787811148659581,1.0
100,5,0.05,degree_based,0.6094892024993896,ALE,0.0014340877532958984,0.016222394706327158,tensor(0.9951),0.9782950487606529,1.0
100,5,0.05,degree_based,0.6094892024993896,Modified_ALE,0.0010995864868164062,0.015767118902393174,tensor(0.9938),0.9796212291220413,1.0
100,5,0.05,degree_based,0.7204489707946777,Matic,0.0016663074493408203,0.014526735329170471,tensor(0.9992),0.9850339652576638,0.9978947368421053
100,5,0.05,degree_based,0.7204489707946777,fixed_point,0.0030639171600341797,0.15274782267929174,tensor(-0.0662),-0.13071577743044588,0.36631578947368426
100,5,0.05,degree_based,0.7204489707946777,dmp,0.008782625198364258,0.1631792852082916,tensor(-0.0880),0.004950673294776562,0.35368421052631577
100,5,0.05,degree_based,0.7204489707946777,Srivastava,0.0019371509552001953,0.009391911333037207,tensor(0.9990),0.9850039611770894,0.9978947368421053
100,5,0.05,degree_based,0.7204489707946777,ALE,0.001065969467163086,0.02550543563168579,tensor(0.9984),0.9841038387598573,0.9978947368421053
100,5,0.05,degree_based,0.7204489707946777,Modified_ALE,0.0011379718780517578,0.012121131980816035,tensor(0.9970),0.9846139081296221,0.9978947368421053
100,5,0.05,degree_based,1.2863774299621582,Matic,0.0034821033477783203,0.018463301066760973,tensor(0.9990),0.9895107624302865,1.0
100,5,0.05,degree_based,1.2863774299621582,fixed_point,0.001631021499633789,0.18382889319055487,tensor(-0.0991),-0.28669583015440836,0.168421052631579
100,5,0.05,degree_based,1.2863774299621582,dmp,0.01049351692199707,0.2045525400753963,tensor(-0.1052),-0.10888884890181248,0.3326315789473684
100,5,0.05,degree_based,1.2863774299621582,Srivastava,0.0021965503692626953,0.010200481229320255,tensor(0.9986),0.9894687574736947,1.0
100,5,0.05,degree_based,1.2863774299621582,ALE,0.001203775405883789,0.03766303910641661,tensor(0.9967),0.9890427071996932,1.0
100,5,0.05,degree_based,1.2863774299621582,Modified_ALE,0.0012099742889404297,0.021758421933441283,tensor(0.9943),0.9894207518090185,1.0
100,5,0.1,degree_based,1.696427583694458,Matic,0.0023527145385742188,0.023567510907213856,tensor(0.9991),0.9929792137434417,1.0
100,5,0.1,degree_based,1.696427583694458,fixed_point,0.0024919509887695312,0.15098910951973177,tensor(0.4339),0.2942909606087795,0.7494736842105263
100,5,0.1,degree_based,1.696427583694458,dmp,0.010545015335083008,0.1686626782368223,tensor(0.4212),0.3801725793562634,0.8189473684210526
100,5,0.1,degree_based,1.696427583694458,Srivastava,0.0021424293518066406,0.00850803896146774,tensor(0.9988),0.9925771687143696,1.0
100,5,0.1,degree_based,1.696427583694458,ALE,0.0009970664978027344,0.07116886352381936,tensor(0.9946),0.9926611781234295,1.0
100,5,0.1,degree_based,1.696427583694458,Modified_ALE,0.0011641979217529297,0.05585284386647152,tensor(0.9900),0.9930452211362745,1.0
100,5,0.1,degree_based,1.8545918464660645,Matic,0.0036034584045410156,0.018363838528261563,tensor(0.9996),0.9965466443088487,1.0
100,5,0.1,degree_based,1.8545918464660645,fixed_point,0.001756429672241211,0.26243920587274605,tensor(0.0244),0.06975118437230425,0.33263157894736844
100,5,0.1,degree_based,1.8545918464660645,dmp,0.013118505477905273,0.31164228031984015,tensor(-0.0534),-0.05413757617058921,0.31368421052631573
100,5,0.1,degree_based,1.8545918464660645,Srivastava,0.0021309852600097656,0.007829133409411796,tensor(0.9994),0.9955085373838306,1.0
100,5,0.1,degree_based,1.8545918464660645,ALE,0.001018524169921875,0.17063029915926264,tensor(0.9923),0.9910800812528292,0.9978947368421053
100,5,0.1,degree_based,1.8545918464660645,Modified_ALE,0.0011589527130126953,0.1055549825368178,tensor(0.9873),0.9903480058490594,1.0
100,5,0.1,degree_based,1.491764783859253,Matic,0.0016644001007080078,0.019010582766259065,tensor(0.9995),0.9939543048568912,1.0
100,5,0.1,degree_based,1.491764783859253,fixed_point,0.0016808509826660156,0.1978967503933598,tensor(0.0878),0.019250213776750225,0.5073684210526316
100,5,0.1,degree_based,1.491764783859253,dmp,0.009518146514892578,0.2260255369827479,tensor(0.0830),-0.0990413897709671,0.5642105263157895
100,5,0.1,degree_based,1.491764783859253,Srivastava,0.0019257068634033203,0.007517857885956133,tensor(0.9992),0.9933842392992879,1.0
100,5,0.1,degree_based,1.491764783859253,ALE,0.0009036064147949219,0.11136725223342689,tensor(0.9934),0.9858173691083646,0.9978947368421053
100,5,0.1,degree_based,1.491764783859253,Modified_ALE,0.0011565685272216797,0.07925927663741422,tensor(0.9893),0.9847972517947587,1.0
100,5,0.1,degree_based,1.1419613361358643,Matic,0.0015239715576171875,0.019057410522736073,tensor(0.9992),0.9954424759967396,1.0
100,5,0.1,degree_based,1.1419613361358643,fixed_point,0.001659393310546875,0.16033067160601577,tensor(0.0936),0.371304700082286,0.6905263157894737
100,5,0.1,degree_based,1.1419613361358643,dmp,0.008638620376586914,0.17947613682756808,tensor(0.2056),0.3207428854679165,0.6442105263157895
100,5,0.1,degree_based,1.1419613361358643,Srivastava,0.0018215179443359375,0.009418506861775445,tensor(0.9987),0.9956885042900211,1.0
100,5,0.1,degree_based,1.1419613361358643,ALE,0.0010857582092285156,0.044192386498222526,tensor(0.9948),0.992334118535282,1.0
100,5,0.1,degree_based,1.1419613361358643,Modified_ALE,0.0012333393096923828,0.03747100522503873,tensor(0.9910),0.9939183007164109,1.0
100,5,0.1,degree_based,0.7838096618652344,Matic,0.0015714168548583984,0.0193909621063876,tensor(0.9995),0.9825318342304489,1.0
100,5,0.1,degree_based,0.7838096618652344,fixed_point,0.0021867752075195312,0.1680605105441575,tensor(0.2391),0.07969588231236199,0.6210526315789473
100,5,0.1,degree_based,0.7838096618652344,dmp,0.008664846420288086,0.18013499348771858,tensor(0.2025),0.24098388207078872,0.7284210526315789
100,5,0.1,degree_based,0.7838096618652344,Srivastava,0.001790761947631836,0.008482818913670344,tensor(0.9992),0.9817097322895713,1.0
100,5,0.1,degree_based,0.7838096618652344,ALE,0.0009067058563232422,0.035866923781700685,tensor(0.9980),0.9787273624748554,1.0
100,5,0.1,degree_based,0.7838096618652344,Modified_ALE,0.0012116432189941406,0.021198654720536145,tensor(0.9961),0.9809416370455398,1.0
100,5,0.1,degree_based,0.9052896499633789,Matic,0.0015759468078613281,0.01971701996692659,tensor(0.9993),0.985406453101768,1.0
100,5,0.1,degree_based,0.9052896499633789,fixed_point,0.0016412734985351562,0.1702886601920341,tensor(0.1912),0.46527731940423267,0.7642105263157895
100,5,0.1,degree_based,0.9052896499633789,dmp,0.008829355239868164,0.19434391177891894,tensor(0.1269),0.2783515052645689,0.7157894736842105
100,5,0.1,degree_based,0.9052896499633789,Srivastava,0.001861572265625,0.009258638444581113,tensor(0.9991),0.9849684066688381,1.0
100,5,0.1,degree_based,0.9052896499633789,ALE,0.0009000301361083984,0.03650274385353787,tensor(0.9980),0.983024200582958,1.0
100,5,0.1,degree_based,0.9052896499633789,Modified_ALE,0.0010564327239990234,0.02404392762290205,tensor(0.9962),0.9825501503336231,1.0
100,5,0.1,degree_based,1.2971937656402588,Matic,0.00357818603515625,0.016293127112555292,tensor(0.9995),0.9874796353202472,1.0
100,5,0.1,degree_based,1.2971937656402588,fixed_point,0.0029447078704833984,0.2497481925734758,tensor(-0.1627),-0.3284578019137126,0.3157894736842105
100,5,0.1,degree_based,1.2971937656402588,dmp,0.010519266128540039,0.27386460326573403,tensor(-0.2125),-0.25535183336017914,0.21473684210526317
100,5,0.1,degree_based,1.2971937656402588,Srivastava,0.002126932144165039,0.011751936324581306,tensor(0.9992),0.9873896255091741,1.0
100,5,0.1,degree_based,1.2971937656402588,ALE,0.0010721683502197266,0.06333002636038988,tensor(0.9949),0.9854274116277815,1.0
100,5,0.1,degree_based,1.2971937656402588,Modified_ALE,0.0012407302856445312,0.032082813253757086,tensor(0.9929),0.9843832978193342,1.0
100,5,0.1,degree_based,1.271785020828247,Matic,0.001725912094116211,0.018087028158734347,tensor(0.9994),0.9823880275298231,1.0
100,5,0.1,degree_based,1.271785020828247,fixed_point,0.0015225410461425781,0.1673657549932252,tensor(0.2985),0.45977149444048454,0.8336842105263158
100,5,0.1,degree_based,1.271785020828247,dmp,0.009185075759887695,0.1851243880981079,tensor(0.1569),0.13609524267697978,0.5094736842105263
100,5,0.1,degree_based,1.271785020828247,Srivastava,0.0019805431365966797,0.009176141480105697,tensor(0.9991),0.9823940282018989,1.0
100,5,0.1,degree_based,1.271785020828247,ALE,0.0009286403656005859,0.05310594816647378,tensor(0.9957),0.983306130357406,1.0
100,5,0.1,degree_based,1.271785020828247,Modified_ALE,0.0011205673217773438,0.027217724645369076,tensor(0.9941),0.9833301330457088,1.0
100,5,0.1,degree_based,1.4191303253173828,Matic,0.0019750595092773438,0.02336986040090087,tensor(0.9992),0.9937023513466607,1.0
100,5,0.1,degree_based,1.4191303253173828,fixed_point,0.0016326904296875,0.18818606586346925,tensor(0.1314),0.21359800059502254,0.5557894736842105
100,5,0.1,degree_based,1.4191303253173828,dmp,0.010660648345947266,0.2304415605961704,tensor(0.0548),-0.09266754475752705,0.6778947368421053
100,5,0.1,degree_based,1.4191303253173828,Srivastava,0.002131223678588867,0.009045735570843061,tensor(0.9989),0.993006279651273,1.0
100,5,0.1,degree_based,1.4191303253173828,ALE,0.0010001659393310547,0.08232646285196579,tensor(0.9946),0.9882837932351509,1.0
100,5,0.1,degree_based,1.4191303253173828,Modified_ALE,0.002527952194213867,0.06409780137362218,tensor(0.9918),0.9882477895267687,1.0
100,5,0.1,degree_based,1.695633888244629,Matic,0.0023648738861083984,0.0171881606506043,tensor(0.9997),0.9960575821216359,1.0
100,5,0.1,degree_based,1.695633888244629,fixed_point,0.0015821456909179688,0.22820009961550242,tensor(0.2314),0.3063144693392642,0.6568421052631579
100,5,0.1,degree_based,1.695633888244629,dmp,0.011273622512817383,0.27402822173571845,tensor(0.1281),0.14700358238237887,0.64
100,5,0.1,degree_based,1.695633888244629,Srivastava,0.0022079944610595703,0.00845301537858013,tensor(0.9994),0.9960395802134333,1.0
100,5,0.1,degree_based,1.695633888244629,ALE,0.0011627674102783203,0.1551648125874057,tensor(0.9939),0.9931472736288831,0.9957894736842106
100,5,0.1,degree_based,1.695633888244629,Modified_ALE,0.0011947154998779297,0.09204354523033542,tensor(0.9881),0.9935673181536103,1.0
100,6,0.01,degree_based,0.0693502426147461,Matic,0.0016326904296875,0.0,tensor(nan),,
100,6,0.01,degree_based,0.0693502426147461,fixed_point,0.0011968612670898438,0.0,tensor(nan),,
100,6,0.01,degree_based,0.0693502426147461,dmp,0.010737895965576172,0.0,tensor(nan),,
100,6,0.01,degree_based,0.0693502426147461,Srivastava,0.0020322799682617188,0.0,tensor(nan),,
100,6,0.01,degree_based,0.0693502426147461,ALE,0.0009975433349609375,0.0,tensor(nan),,
100,6,0.01,degree_based,0.0693502426147461,Modified_ALE,0.0010704994201660156,0.0,tensor(nan),,
100,6,0.01,degree_based,0.22137856483459473,Matic,0.0015952587127685547,0.005675655506107,tensor(0.9995),0.8982270797282301,1.0
100,6,0.01,degree_based,0.22137856483459473,fixed_point,0.002105236053466797,0.01567001025176038,tensor(0.9996),0.9006338114247604,1.0
100,6,0.01,degree_based,0.22137856483459473,dmp,0.010237932205200195,0.031006425379295276,tensor(0.9199),0.5951409352317688,0.9852631578947368
100,6,0.01,degree_based,0.22137856483459473,Srivastava,0.001985788345336914,0.004286189671721822,tensor(0.9995),0.8979750030916859,1.0
100,6,0.01,degree_based,0.22137856483459473,ALE,0.0011034011840820312,0.009450310996862154,tensor(0.9995),0.896750630857042,1.0
100,6,0.01,degree_based,0.22137856483459473,Modified_ALE,0.0012629032135009766,0.004670936749957374,tensor(0.9991),0.8969726983701882,1.0
100,6,0.01,degree_based,0.06823587417602539,Matic,0.0016939640045166016,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06823587417602539,fixed_point,0.0011088848114013672,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06823587417602539,dmp,0.010478734970092773,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06823587417602539,Srivastava,0.0023148059844970703,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06823587417602539,ALE,0.0010151863098144531,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06823587417602539,Modified_ALE,0.001157999038696289,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07452201843261719,Matic,0.001956462860107422,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07452201843261719,fixed_point,0.0017273426055908203,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07452201843261719,dmp,0.012265682220458984,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07452201843261719,Srivastava,0.002170085906982422,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07452201843261719,ALE,0.0010826587677001953,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07452201843261719,Modified_ALE,0.001129150390625,0.0,tensor(nan),,
100,6,0.01,degree_based,0.5408644676208496,Matic,0.0017879009246826172,0.007131141390179619,tensor(0.9995),0.9444942871376524,1.0
100,6,0.01,degree_based,0.5408644676208496,fixed_point,0.001947164535522461,0.14082010298249084,tensor(-0.0658),-0.05340838520325245,0.3452631578947368
100,6,0.01,degree_based,0.5408644676208496,dmp,0.01069951057434082,0.12614683723627748,tensor(-0.0667),-0.01128777219857504,0.18526315789473685
100,6,0.01,degree_based,0.5408644676208496,Srivastava,0.001961231231689453,0.007370032385421889,tensor(0.9994),0.9434861288551641,1.0
100,6,0.01,degree_based,0.5408644676208496,ALE,0.0010428428649902344,0.014998811902768068,tensor(0.9993),0.9439722051699352,1.0
100,6,0.01,degree_based,0.5408644676208496,Modified_ALE,0.0012118816375732422,0.006781529179765547,tensor(0.9989),0.943378111896326,1.0
100,6,0.01,degree_based,0.06686854362487793,Matic,0.0018093585968017578,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06686854362487793,fixed_point,0.0019860267639160156,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06686854362487793,dmp,0.009961128234863281,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06686854362487793,Srivastava,0.0018222332000732422,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06686854362487793,ALE,0.0009472370147705078,0.0,tensor(nan),,
100,6,0.01,degree_based,0.06686854362487793,Modified_ALE,0.0010538101196289062,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07040190696716309,Matic,0.002492189407348633,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07040190696716309,fixed_point,0.002552509307861328,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07040190696716309,dmp,0.013186931610107422,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07040190696716309,Srivastava,0.0027015209197998047,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07040190696716309,ALE,0.0011608600616455078,0.0,tensor(nan),,
100,6,0.01,degree_based,0.07040190696716309,Modified_ALE,0.0012328624725341797,0.0,tensor(nan),,
100,6,0.01,degree_based,0.4913289546966553,Matic,0.0018222332000732422,0.006862979380115897,tensor(0.9993),0.9555416939996189,1.0
100,6,0.01,degree_based,0.4913289546966553,fixed_point,0.0015277862548828125,0.10112485676780053,tensor(-0.0415),-0.17961567240117193,0.4442105263157895
100,6,0.01,degree_based,0.4913289546966553,dmp,0.010649919509887695,0.10345957246107602,tensor(-0.0603),-0.028974722388080392,0.25052631578947365
100,6,0.01,degree_based,0.4913289546966553,Srivastava,0.0020186901092529297,0.006742899340602967,tensor(0.9992),0.955049579824842,1.0
100,6,0.01,degree_based,0.4913289546966553,ALE,0.0010116100311279297,0.013372670324898372,tensor(0.9987),0.9556797260242514,1.0
100,6,0.01,degree_based,0.4913289546966553,Modified_ALE,0.0012180805206298828,0.006694373636570852,tensor(0.9986),0.9550675840019681,1.0
100,6,0.01,degree_based,0.1618201732635498,Matic,0.002713918685913086,0.004229417108693703,tensor(0.9991),0.9138090110669076,1.0
100,6,0.01,degree_based,0.1618201732635498,fixed_point,0.001605987548828125,0.04826332789323934,tensor(-0.0131),0.0328606805532362,0.5073684210526316
100,6,0.01,degree_based,0.1618201732635498,dmp,0.013551712036132812,0.04890656131806783,tensor(-0.0294),-0.04884387549629885,0.36210526315789476
100,6,0.01,degree_based,0.1618201732635498,Srivastava,0.0022673606872558594,0.0037303876335548995,tensor(0.9991),0.9123325311735566,1.0
100,6,0.01,degree_based,0.1618201732635498,ALE,0.0011394023895263672,0.006051781869490846,tensor(0.9992),0.9140430871475607,1.0
100,6,0.01,degree_based,0.1618201732635498,Modified_ALE,0.0019249916076660156,0.0038825962486790408,tensor(0.9988),0.9118343692583204,1.0
100,6,0.01,degree_based,0.2717475891113281,Matic,0.0019910335540771484,0.005637372086976204,tensor(0.9995),0.9479306428441846,1.0
100,6,0.01,degree_based,0.2717475891113281,fixed_point,0.0017719268798828125,0.11912373516871318,tensor(0.0031),0.053170581206274346,0.6863157894736842
100,6,0.01,degree_based,0.2717475891113281,dmp,0.010671854019165039,0.1018483056085138,tensor(-0.0126),0.1079194765047891,0.6336842105263158
100,6,0.01,degree_based,0.2717475891113281,Srivastava,0.0019309520721435547,0.0047830785922877575,tensor(0.9995),0.9484467455511529,1.0
100,6,0.01,degree_based,0.2717475891113281,ALE,0.0010094642639160156,0.010914904501035962,tensor(0.9995),0.9452181030354673,1.0
100,6,0.01,degree_based,0.2717475891113281,Modified_ALE,0.0012042522430419922,0.004802969727493349,tensor(0.9989),0.9485547670479604,1.0
100,6,0.05,degree_based,0.4626498222351074,Matic,0.0016171932220458984,0.014774824331415415,tensor(0.9989),0.9718037309761717,1.0
100,6,0.05,degree_based,0.4626498222351074,fixed_point,0.0022401809692382812,0.1075770600999638,tensor(-0.0464),0.04006949314688983,0.5494736842105263
100,6,0.05,degree_based,0.4626498222351074,dmp,0.01055908203125,0.10703423958800694,tensor(-0.0489),0.08321756199908958,0.496842105263158
100,6,0.05,degree_based,0.4626498222351074,Srivastava,0.001971721649169922,0.007223629638247781,tensor(0.9987),0.9718337365873344,1.0
100,6,0.05,degree_based,0.4626498222351074,ALE,0.0009527206420898438,0.01715183764455772,tensor(0.9978),0.9719057500541254,1.0
100,6,0.05,degree_based,0.4626498222351074,Modified_ALE,0.0011749267578125,0.009408249974901322,tensor(0.9974),0.9731479823562679,1.0
100,6,0.05,degree_based,1.582942008972168,Matic,0.003301858901977539,0.0161416578766134,tensor(0.9993),0.9917789808792967,1.0
100,6,0.05,degree_based,1.582942008972168,fixed_point,0.0018110275268554688,0.1642243744769867,tensor(0.2131),0.11392412662451566,0.4757894736842105
100,6,0.05,degree_based,1.582942008972168,dmp,0.01360940933227539,0.18199430917656387,tensor(0.1973),0.12929803299333362,0.5747368421052631
100,6,0.05,degree_based,1.582942008972168,Srivastava,0.0022192001342773438,0.011143255041859375,tensor(0.9990),0.991280919119495,1.0
100,6,0.05,degree_based,1.582942008972168,ALE,0.0011708736419677734,0.03955427790125882,tensor(0.9971),0.9901647807180118,1.0
100,6,0.05,degree_based,1.582942008972168,Modified_ALE,0.0012087821960449219,0.02720106096684025,tensor(0.9954),0.9901887836943878,1.0
100,6,0.05,degree_based,0.6031026840209961,Matic,0.0016484260559082031,0.015215827065554414,tensor(0.9989),0.9619274804587593,1.0
100,6,0.05,degree_based,0.6031026840209961,fixed_point,0.0017459392547607422,0.12147684794593662,tensor(0.2743),0.11204224623916391,0.5368421052631579
100,6,0.05,degree_based,0.6031026840209961,dmp,0.010279655456542969,0.10731444188467751,tensor(0.2326),0.10696551010728383,0.5242105263157895
100,6,0.05,degree_based,0.6031026840209961,Srivastava,0.0019788742065429688,0.0073284114817583025,tensor(0.9987),0.961087358640245,1.0
100,6,0.05,degree_based,0.6031026840209961,ALE,0.0010080337524414062,0.017045785105319494,tensor(0.9983),0.9599952002761762,1.0
