num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,1,0.01,random_0.1,1.3859524726867676,um_IC,2,0,0.008641958236694336,0.0005470033568604635,tensor(1.0000),0.761880946874995,0.9997105702269885
5000,1,0.01,random_0.1,1.3859524726867676,dmp_um_fast,10,0,0.04888725280761719,0.10184625271206212,tensor(-0.0108),0.277537447962382,0.562574297461659
5000,1,0.01,random_0.1,1.3859524726867676,Naive,1,0,0.03692197799682617,0.10184368310407026,tensor(-0.0106),-0.011410651962509675,0.498557884696212
5000,1,0.01,random_0.1,1.3859524726867676,dmp_ic_fast,10,0,0.020632505416870117,0.10184625271206212,tensor(-0.0108),0.2775360000749303,0.5625726196079024
5000,1,0.01,random_0.1,1.3859524726867676,dmp_inf,10,0,0.03904461860656738,0.0004991207681250458,tensor(1.0000),0.7295543008010247,0.9997088923732319
5000,1,0.01,random_0.1,1.3859524726867676,modified_ALE,2,0,0.00659632682800293,0.0005487294629344876,tensor(1.0000),0.7618809880184567,0.9997105702269885
5000,1,0.01,random_0.1,1.3859524726867676,ALE_heuristic,3,0,0.010087728500366211,0.000799133945626948,tensor(0.9999),0.7618809827096229,0.9997105702269885
5000,1,0.01,random_0.1,1.1888508796691895,SWE,1,1,0.007697343826293945,0.0004898933855724111,tensor(1.0000),0.7511907479174813,0.999147370796284
5000,1,0.01,random_0.1,1.1888508796691895,um_IC,2,0,0.0074388980865478516,0.0004898933855724111,tensor(1.0000),0.7511907479174813,0.999147370796284
5000,1,0.01,random_0.1,1.1888508796691895,dmp_um_fast,10,0,0.04942631721496582,0.07884108961824177,tensor(-0.0079),0.29164597482971844,0.6498491662302215
5000,1,0.01,random_0.1,1.1888508796691895,Naive,1,0,0.04665732383728027,0.0788474947701181,tensor(-0.0080),0.004540075427388606,0.5050316780059134
5000,1,0.01,random_0.1,1.1888508796691895,dmp_ic_fast,10,0,0.02684926986694336,0.07884108961824177,tensor(-0.0079),0.2916482548805324,0.649850831521635
5000,1,0.01,random_0.1,1.1888508796691895,dmp_inf,10,0,0.058843135833740234,0.00046825188907700693,tensor(1.0000),0.7370805548586082,0.9992306353669594
5000,1,0.01,random_0.1,1.1888508796691895,modified_ALE,2,0,0.008484601974487305,0.0004897448127888707,tensor(1.0000),0.7511907394421073,0.999150701379111
5000,1,0.01,random_0.1,1.1888508796691895,ALE_heuristic,3,0,0.00754547119140625,0.0005430569470528463,tensor(1.0000),0.7511907468838991,0.999150701379111
5000,1,0.01,random_0.1,1.1515827178955078,SWE,1,1,0.007785797119140625,0.0005477151727166857,tensor(1.0000),0.7494024886767184,0.9996278073690811
5000,1,0.01,random_0.1,1.1515827178955078,um_IC,2,0,0.008061408996582031,0.0005477151727166857,tensor(1.0000),0.7494024886767184,0.9996278073690811
5000,1,0.01,random_0.1,1.1515827178955078,dmp_um_fast,10,0,0.049022674560546875,0.08277458636578874,tensor(-0.0098),0.4068675656844621,0.701102672709454
5000,1,0.01,random_0.1,1.1515827178955078,Naive,1,0,0.04162168502807617,0.08278869430691944,tensor(-0.0101),0.030463184688742605,0.5125600441635283
5000,1,0.01,random_0.1,1.1515827178955078,dmp_ic_fast,10,0,0.020245075225830078,0.08277458636578874,tensor(-0.0098),0.4068739748353653,0.7011060032922811
5000,1,0.01,random_0.1,1.1515827178955078,dmp_inf,10,0,0.05056262016296387,0.0005191212394717701,tensor(1.0000),0.7375760215127752,0.9996444602832161
5000,1,0.01,random_0.1,1.1515827178955078,modified_ALE,2,0,0.008740663528442383,0.0005484449801752282,tensor(1.0000),0.7494017137994763,0.9996319705976149
5000,1,0.01,random_0.1,1.1515827178955078,ALE_heuristic,3,0,0.008533000946044922,0.0006401247367758307,tensor(1.0000),0.749401713205473,0.9996319705976149
5000,1,0.01,random_0.1,1.163400650024414,SWE,1,1,0.009098529815673828,0.0005058058162856389,tensor(1.0000),0.7223558502333559,0.999555368342226
5000,1,0.01,random_0.1,1.163400650024414,um_IC,2,0,0.009521484375,0.0005058058162856389,tensor(1.0000),0.7223558502333559,0.999555368342226
5000,1,0.01,random_0.1,1.163400650024414,dmp_um_fast,10,0,0.07744836807250977,0.08270373466860845,tensor(0.0117),0.27220597963447535,0.6703332062957168
5000,1,0.01,random_0.1,1.163400650024414,Naive,1,0,0.04490089416503906,0.08271312013742119,tensor(0.0117),0.027005162443945418,0.5202190395956192
5000,1,0.01,random_0.1,1.163400650024414,dmp_ic_fast,10,0,0.024427175521850586,0.08270373466860845,tensor(0.0117),0.27221036712402547,0.6703315347481311
5000,1,0.01,random_0.1,1.163400650024414,dmp_inf,10,0,0.052073001861572266,0.000470015910009449,tensor(1.0000),0.6847933511266499,0.9995829488773886
5000,1,0.01,random_0.1,1.163400650024414,modified_ALE,2,0,0.007519245147705078,0.0005068301234871938,tensor(1.0000),0.7223555913378357,0.9995495179256763
5000,1,0.01,random_0.1,1.163400650024414,ALE_heuristic,3,0,0.006973743438720703,0.000695851325721483,tensor(0.9999),0.7223555910933639,0.9995495179256763
5000,1,0.01,random_0.1,1.3217456340789795,SWE,1,1,0.009595632553100586,0.0005489109502039187,tensor(1.0000),0.7454705649503879,0.9991738947368421
5000,1,0.01,random_0.1,1.3217456340789795,um_IC,2,0,0.008971452713012695,0.0005503024386357701,tensor(1.0000),0.7454705612236777,0.9991738947368421
5000,1,0.01,random_0.1,1.3217456340789795,dmp_um_fast,10,0,0.061461448669433594,0.08606479710066835,tensor(-0.0012),0.4963138568421259,0.7085090526315789
5000,1,0.01,random_0.1,1.3217456340789795,Naive,1,0,0.04429030418395996,0.08606975305795618,tensor(-0.0015),0.05843209874456629,0.5138429473684211
5000,1,0.01,random_0.1,1.3217456340789795,dmp_ic_fast,10,0,0.022603273391723633,0.08606479710066835,tensor(-0.0012),0.496317370930314,0.7085082105263157
5000,1,0.01,random_0.1,1.3217456340789795,dmp_inf,10,0,0.051862239837646484,0.0005094009481995457,tensor(1.0000),0.7968646567259874,0.9991806315789474
5000,1,0.01,random_0.1,1.3217456340789795,modified_ALE,2,0,0.008497476577758789,0.0005606131143038321,tensor(1.0000),0.7454703564364131,0.9991688421052631
5000,1,0.01,random_0.1,1.3217456340789795,ALE_heuristic,3,0,0.009798049926757812,0.000903134298161191,tensor(0.9999),0.7454703532550753,0.9991688421052631
5000,1,0.01,random_0.1,1.2371275424957275,SWE,1,1,0.007956743240356445,0.00044617528931540425,tensor(1.0000),0.718652143808322,0.999376512750565
5000,1,0.01,random_0.1,1.2371275424957275,um_IC,2,0,0.007653236389160156,0.00044617528931540425,tensor(1.0000),0.718652143808322,0.999376512750565
5000,1,0.01,random_0.1,1.2371275424957275,dmp_um_fast,10,0,0.055347442626953125,0.08675994495998403,tensor(-0.0094),0.37776219568435004,0.617743811930838
5000,1,0.01,random_0.1,1.2371275424957275,Naive,1,0,0.04104876518249512,0.0867551733540463,tensor(-0.0092),-0.00269191036021644,0.5071115992030062
5000,1,0.01,random_0.1,1.2371275424957275,dmp_ic_fast,10,0,0.022918701171875,0.08675994495998403,tensor(-0.0094),0.37776621949631584,0.6177446477046309
5000,1,0.01,random_0.1,1.2371275424957275,dmp_inf,10,0,0.049643754959106445,0.00044808402915981255,tensor(1.0000),0.7290257657601557,0.9993564541795377
5000,1,0.01,random_0.1,1.2371275424957275,modified_ALE,2,0,0.009675264358520508,0.0004528528070953505,tensor(1.0000),0.7186515792720307,0.9993740054291866
5000,1,0.01,random_0.1,1.2371275424957275,ALE_heuristic,3,0,0.009327411651611328,0.0007210957607871112,tensor(0.9999),0.7186515792720307,0.9993740054291866
5000,1,0.01,random_0.5,3.3625826835632324,SWE,3,0,0.010429859161376953,0.01089673031436491,tensor(0.9883),0.7727023037755165,0.998965603159063
5000,1,0.01,random_0.5,3.3625826835632324,um_IC,3,0,0.00943756103515625,0.014353171435607949,tensor(0.9812),0.7727005670462811,0.9989588917440366
5000,1,0.01,random_0.5,3.3625826835632324,dmp_um_fast,1,0,0.05555844306945801,0.08953345660541193,tensor(0.0498),0.3017469855216749,0.6430978549478649
5000,1,0.01,random_0.5,3.3625826835632324,Naive,1,0,0.041112661361694336,0.08988485225400523,tensor(0.0062),0.008952914702227109,0.49931921083826414
5000,1,0.01,random_0.5,3.3625826835632324,dmp_ic_fast,1,0,0.018525362014770508,0.08953345660541193,tensor(0.0498),0.3017469855216749,0.6430978549478649
5000,1,0.01,random_0.5,3.3625826835632324,dmp_inf,1,0,0.042882680892944336,0.0011832784938427157,tensor(0.9998),0.9913921896603369,0.9999496643873024
5000,1,0.01,random_0.5,3.3625826835632324,modified_ALE,2,0,0.006627082824707031,0.017131882291293064,tensor(0.9729),0.5463949665819816,0.9667709452776386
5000,1,0.01,random_0.5,3.3625826835632324,ALE_heuristic,3,0,0.008585929870605469,0.022044925916434293,tensor(0.9585),0.5463947773499666,0.966769267423882
5000,1,0.01,random_0.5,2.7982289791107178,SWE,3,0,0.00866246223449707,0.010168167332807726,tensor(0.9866),0.6987709422529644,0.9988572631578947
5000,1,0.01,random_0.5,2.7982289791107178,um_IC,3,0,0.009959220886230469,0.01366394155516543,tensor(0.9768),0.698769538317017,0.9988395789473685
5000,1,0.01,random_0.5,2.7982289791107178,dmp_um_fast,1,0,0.04620862007141113,0.08007713352147823,tensor(0.0048),0.1890627770296175,0.5887174736842105
5000,1,0.01,random_0.5,2.7982289791107178,Naive,1,0,0.04140019416809082,0.07971900569571204,tensor(-0.0074),0.012779615006757578,0.5053654736842106
5000,1,0.01,random_0.5,2.7982289791107178,dmp_ic_fast,1,0,0.016132593154907227,0.08007713352147823,tensor(0.0048),0.1890627770296175,0.5887174736842105
5000,1,0.01,random_0.5,2.7982289791107178,dmp_inf,1,0,0.04134631156921387,0.0010837896021772802,tensor(0.9998),0.9881456227012713,0.9999435789473684
5000,1,0.01,random_0.5,2.7982289791107178,modified_ALE,2,0,0.006769657135009766,0.015095096899550022,tensor(0.9721),0.46575125659060457,0.9352075789473684
5000,1,0.01,random_0.5,2.7982289791107178,ALE_heuristic,3,0,0.006678104400634766,0.016396685349696464,tensor(0.9681),0.46575121341103914,0.935205894736842
5000,1,0.01,random_0.5,3.264343738555908,SWE,3,0,0.008311986923217773,0.011440152443934561,tensor(0.9815),0.736448478939355,0.9991124210526316
5000,1,0.01,random_0.5,3.264343738555908,um_IC,3,0,0.008039236068725586,0.014992916266446537,tensor(0.9702),0.7364477408884482,0.9991031578947369
5000,1,0.01,random_0.5,3.264343738555908,dmp_um_fast,1,0,0.04452872276306152,0.07248458360809319,tensor(0.0342),0.2649270064754014,0.7182155789473684
5000,1,0.01,random_0.5,3.264343738555908,Naive,1,0,0.03676557540893555,0.07308277265484699,tensor(0.0082),0.041562643896284474,0.5107431578947368
5000,1,0.01,random_0.5,3.264343738555908,dmp_ic_fast,1,0,0.016440153121948242,0.07248458360809319,tensor(0.0342),0.2649270064754014,0.7182155789473684
5000,1,0.01,random_0.5,3.264343738555908,dmp_inf,1,0,0.041115522384643555,0.001312235413436406,tensor(0.9997),0.9888021769761435,0.9999545263157894
5000,1,0.01,random_0.5,3.264343738555908,modified_ALE,2,0,0.006524801254272461,0.017119844534242718,tensor(0.9612),0.5099381207192109,0.9961907368421052
5000,1,0.01,random_0.5,3.264343738555908,ALE_heuristic,3,0,0.006646633148193359,0.021691062344552623,tensor(0.9417),0.5099382124271564,0.9961915789473684
5000,1,0.01,random_0.5,3.334944725036621,SWE,3,0,0.009078741073608398,0.01169459764749201,tensor(0.9851),0.7313310744810742,0.9970585263157894
5000,1,0.01,random_0.5,3.334944725036621,um_IC,3,0,0.008903741836547852,0.013201402406856744,tensor(0.9814),0.7313298281255364,0.9970501052631578
5000,1,0.01,random_0.5,3.334944725036621,dmp_um_fast,1,0,0.04591989517211914,0.09208312450017739,tensor(0.0535),0.24651967676755207,0.6485574736842106
5000,1,0.01,random_0.5,3.334944725036621,Naive,1,0,0.03643441200256348,0.09186739951763834,tensor(-0.0011),0.012330481623513195,0.5009427368421052
5000,1,0.01,random_0.5,3.334944725036621,dmp_ic_fast,1,0,0.017887115478515625,0.09208312450017739,tensor(0.0535),0.24651967676755207,0.6485574736842106
5000,1,0.01,random_0.5,3.334944725036621,dmp_inf,1,0,0.04155898094177246,0.0010796328290442693,tensor(0.9999),0.98552915176207,0.9998854736842105
5000,1,0.01,random_0.5,3.334944725036621,modified_ALE,2,0,0.006938457489013672,0.016980023558868428,tensor(0.9710),0.505574792695348,0.9276349473684211
5000,1,0.01,random_0.5,3.334944725036621,ALE_heuristic,3,0,0.012982368469238281,0.018291804735287236,tensor(0.9676),0.5055745293725072,0.9276324210526316
5000,1,0.01,random_0.5,2.6820285320281982,SWE,3,0,0.008401155471801758,0.010274456709832255,tensor(0.9851),0.7428127832822898,0.9990265263157895
5000,1,0.01,random_0.5,2.6820285320281982,um_IC,3,0,0.00830841064453125,0.012590831194131537,tensor(0.9789),0.7428117912592876,0.9990113684210526
5000,1,0.01,random_0.5,2.6820285320281982,dmp_um_fast,1,0,0.04666590690612793,0.07852720500233772,tensor(0.0347),0.3279312090250424,0.6844134736842106
5000,1,0.01,random_0.5,2.6820285320281982,Naive,1,0,0.037136077880859375,0.07828200180964259,tensor(0.0016),0.025739369278539745,0.5136092631578948
5000,1,0.01,random_0.5,2.6820285320281982,dmp_ic_fast,1,0,0.01709270477294922,0.07852720500233772,tensor(0.0347),0.3279312090250424,0.6844134736842106
5000,1,0.01,random_0.5,2.6820285320281982,dmp_inf,1,0,0.043907880783081055,0.001153953656651456,tensor(0.9998),0.9877228203000356,0.9998972631578947
5000,1,0.01,random_0.5,2.6820285320281982,modified_ALE,2,0,0.008647441864013672,0.013271349330977126,tensor(0.9777),0.49734362310413766,0.9480164210526315
5000,1,0.01,random_0.5,2.6820285320281982,ALE_heuristic,3,0,0.007416486740112305,0.015131093237321435,tensor(0.9735),0.4973435694461686,0.9480164210526315
5000,1,0.01,random_0.5,2.159398078918457,SWE,3,0,0.008831501007080078,0.0072231892073818865,tensor(0.9929),0.6646803788093856,0.9976766315789474
5000,1,0.01,random_0.5,2.159398078918457,um_IC,3,0,0.008687019348144531,0.00846137346102604,tensor(0.9907),0.6646800605660647,0.9976757894736843
5000,1,0.01,random_0.5,2.159398078918457,dmp_um_fast,1,0,0.05011558532714844,0.07809194223044882,tensor(-0.0125),0.06601777370871063,0.4982829473684211
5000,1,0.01,random_0.5,2.159398078918457,Naive,1,0,0.037138938903808594,0.07786671142264187,tensor(-0.0152),-0.005939816821638624,0.49576926315789477
5000,1,0.01,random_0.5,2.159398078918457,dmp_ic_fast,1,0,0.01729416847229004,0.07809194223044882,tensor(-0.0125),0.06601777370871063,0.4982829473684211
5000,1,0.01,random_0.5,2.159398078918457,dmp_inf,1,0,0.04315829277038574,0.0009393529237024241,tensor(0.9999),0.9825896146112393,0.9998484210526316
5000,1,0.01,random_0.5,2.159398078918457,modified_ALE,2,0,0.007202863693237305,0.011594201124239784,tensor(0.9821),0.4401730573987691,0.9180572631578947
5000,1,0.01,random_0.5,2.159398078918457,ALE_heuristic,3,0,0.00736236572265625,0.01367830068012244,tensor(0.9779),0.44017297434862246,0.9180555789473683
5000,1,0.01,random_0.5,1.9283480644226074,SWE,3,0,0.008512735366821289,0.006773716859370189,tensor(0.9931),0.7378688494271258,0.9992648421052632
5000,1,0.01,random_0.5,1.9283480644226074,um_IC,3,0,0.008188486099243164,0.008595910955473355,tensor(0.9898),0.7378690394392811,0.9992606315789474
5000,1,0.01,random_0.5,1.9283480644226074,dmp_um_fast,1,0,0.04530787467956543,0.07392464262716637,tensor(0.0098),0.22426825869318343,0.5486934736842105
5000,1,0.01,random_0.5,1.9283480644226074,Naive,1,0,0.03877139091491699,0.07296227372793501,tensor(0.0027),0.01006604577291176,0.506714105263158
5000,1,0.01,random_0.5,1.9283480644226074,dmp_ic_fast,1,0,0.01770186424255371,0.07392464262716637,tensor(0.0098),0.22426825869318343,0.5486934736842105
5000,1,0.01,random_0.5,1.9283480644226074,dmp_inf,1,0,0.04342794418334961,0.0009083615825224094,tensor(0.9999),0.9825204912959031,0.9998997894736842
5000,1,0.01,random_0.5,1.9283480644226074,modified_ALE,2,0,0.0074574947357177734,0.008286472129140318,tensor(0.9900),0.5329938637543657,0.9627482105263158
5000,1,0.01,random_0.5,1.9283480644226074,ALE_heuristic,3,0,0.00689244270324707,0.01207014582188653,tensor(0.9832),0.5329938114588835,0.9627482105263158
5000,1,0.01,random_0.5,3.9025211334228516,SWE,3,0,0.0084991455078125,0.012454154087537082,tensor(0.9868),0.65504922929489,0.9994164210526315
5000,1,0.01,random_0.5,3.9025211334228516,um_IC,3,0,0.007997989654541016,0.01441571169282677,tensor(0.9826),0.6550464596994816,0.9993802105263158
5000,1,0.01,random_0.5,3.9025211334228516,dmp_um_fast,1,0,0.04991316795349121,0.09363259474212189,tensor(0.0907),0.27037204319787983,0.6560463157894736
5000,1,0.01,random_0.5,3.9025211334228516,Naive,1,0,0.03836464881896973,0.09522708911892536,tensor(0.0158),0.06303819059470156,0.5057128421052632
5000,1,0.01,random_0.5,3.9025211334228516,dmp_ic_fast,1,0,0.018197298049926758,0.09363259474212189,tensor(0.0907),0.27037204319787983,0.6560463157894736
5000,1,0.01,random_0.5,3.9025211334228516,dmp_inf,1,0,0.04572463035583496,0.0013491990899005919,tensor(0.9998),0.992854156518068,0.9999334736842105
5000,1,0.01,random_0.5,3.9025211334228516,modified_ALE,2,0,0.006839275360107422,0.024460674135982793,tensor(0.9503),0.4504294298943217,0.8934922105263157
5000,1,0.01,random_0.5,3.9025211334228516,ALE_heuristic,3,0,0.01077723503112793,0.028471512264910216,tensor(0.9394),0.45042932328711804,0.8934930526315789
5000,1,0.01,random_0.5,4.24370813369751,SWE,3,0,0.008518218994140625,0.01339508878278173,tensor(0.9867),0.7550317829933091,0.9993970526315789
5000,1,0.01,random_0.5,4.24370813369751,um_IC,3,0,0.008112907409667969,0.016849898251329685,tensor(0.9796),0.7550282401853627,0.9993557894736842
5000,1,0.01,random_0.5,4.24370813369751,dmp_um_fast,1,0,0.04736208915710449,0.10541763656563308,tensor(0.0336),0.23002265800361182,0.5926029473684211
5000,1,0.01,random_0.5,4.24370813369751,Naive,1,0,0.03767275810241699,0.10599043095583266,tensor(-0.0025),0.043390275741381594,0.5121684210526316
5000,1,0.01,random_0.5,4.24370813369751,dmp_ic_fast,1,0,0.018494367599487305,0.10541763656563308,tensor(0.0336),0.23002265800361182,0.5926029473684211
5000,1,0.01,random_0.5,4.24370813369751,dmp_inf,1,0,0.04550337791442871,0.0013474422956007758,tensor(0.9998),0.9941458630494338,0.9999848421052631
5000,1,0.01,random_0.5,4.24370813369751,modified_ALE,2,0,0.006923675537109375,0.022173511866600118,tensor(0.9665),0.5312349665217603,0.9721423157894736
5000,1,0.01,random_0.5,4.24370813369751,ALE_heuristic,3,0,0.00761723518371582,0.025186861592959787,tensor(0.9595),0.5312348026552453,0.9721414736842104
5000,1,0.01,random_0.5,3.851140022277832,SWE,3,0,0.007974624633789062,0.012039513940016434,tensor(0.9893),0.8296216812131381,0.9994846315789473
5000,1,0.01,random_0.5,3.851140022277832,um_IC,3,0,0.008206367492675781,0.015359872263527316,tensor(0.9844),0.8296213481318544,0.9994652631578946
5000,1,0.01,random_0.5,3.851140022277832,dmp_um_fast,1,0,0.04791975021362305,0.1038498879781724,tensor(0.0440),0.27849136433912797,0.6318341052631579
5000,1,0.01,random_0.5,3.851140022277832,Naive,1,0,0.0370631217956543,0.10537015757175787,tensor(0.0064),0.035320749279784285,0.5143250526315789
5000,1,0.01,random_0.5,3.851140022277832,dmp_ic_fast,1,0,0.018279314041137695,0.1038498879781724,tensor(0.0440),0.27849136433912797,0.6318341052631579
5000,1,0.01,random_0.5,3.851140022277832,dmp_inf,1,0,0.04407048225402832,0.001293733247029691,tensor(0.9999),0.9927407584956214,0.9999578947368422
5000,1,0.01,random_0.5,3.851140022277832,modified_ALE,2,0,0.006806135177612305,0.014856179697253453,tensor(0.9859),0.6134078968531862,0.9947174736842105
5000,1,0.01,random_0.5,3.851140022277832,ALE_heuristic,3,0,0.007319450378417969,0.025353453781264676,tensor(0.9672),0.6134059521460986,0.9946829473684211
5000,1,0.01,random_1,11.855119466781616,SWE,5,0,0.008769035339355469,0.08771629528508622,tensor(0.8868),0.8744334998139098,0.9809347368421053
5000,1,0.01,random_1,11.855119466781616,um_IC,4,0,0.00887918472290039,0.08225652721830913,tensor(0.8865),0.7729957589571631,0.9771402105263158
5000,1,0.01,random_1,11.855119466781616,dmp_um_fast,10,0,0.05179572105407715,0.12599938208138992,tensor(0.6563),0.8024336875400578,0.883205052631579
5000,1,0.01,random_1,11.855119466781616,Naive,4,0,0.04100203514099121,0.18206825985229197,tensor(0.5076),0.5506237222208131,0.8208054736842105
5000,1,0.01,random_1,11.855119466781616,dmp_ic_fast,10,0,0.021947622299194336,0.12381239454191743,tensor(0.6855),0.8060589623024689,0.8879949473684211
5000,1,0.01,random_1,11.855119466781616,dmp_inf,10,0,0.08144426345825195,0.002605562587607643,tensor(0.9999),0.9995139140426182,0.9999974736842104
5000,1,0.01,random_1,11.855119466781616,modified_ALE,4,0,0.009099960327148438,0.11210640943240155,tensor(0.8615),0.7686816205861267,0.9725936842105265
5000,1,0.01,random_1,11.855119466781616,ALE_heuristic,4,0,0.00720524787902832,0.1338926805077339,tensor(0.7444),0.5928854848153241,0.9395562105263159
5000,1,0.01,random_1,14.318757057189941,SWE,5,0,0.010551214218139648,0.07400779483351591,tensor(0.9215),0.8832595697647739,0.9843368421052632
5000,1,0.01,random_1,14.318757057189941,um_IC,4,0,0.009522438049316406,0.098481269596822,tensor(0.8710),0.7730446643352598,0.9642703157894738
5000,1,0.01,random_1,14.318757057189941,dmp_um_fast,10,0,0.05517005920410156,0.12847343668349342,tensor(0.7234),0.8449985552459726,0.8728362105263159
5000,1,0.01,random_1,14.318757057189941,Naive,4,0,0.04089546203613281,0.1708358922675618,tensor(0.6143),0.535043050876182,0.8166084210526315
5000,1,0.01,random_1,14.318757057189941,dmp_ic_fast,10,0,0.02182602882385254,0.1271848617626878,tensor(0.7378),0.847994886663644,0.8719696842105262
5000,1,0.01,random_1,14.318757057189941,dmp_inf,10,0,0.09521365165710449,0.0030619482429853273,tensor(0.9999),0.9995972099343957,0.9999806315789473
5000,1,0.01,random_1,14.318757057189941,modified_ALE,4,0,0.010369539260864258,0.13890181537582283,tensor(0.8405),0.767094211302709,0.9576513684210526
5000,1,0.01,random_1,14.318757057189941,ALE_heuristic,4,0,0.0074884891510009766,0.167295025179758,tensor(0.7254),0.6193845486385038,0.9305903157894737
5000,1,0.01,random_1,13.940947532653809,SWE,5,0,0.009723663330078125,0.07231932011311099,tensor(0.9236),0.8698477568653451,0.9847023157894736
5000,1,0.01,random_1,13.940947532653809,um_IC,4,0,0.009455680847167969,0.0851064127141637,tensor(0.9032),0.7471091685606666,0.9776871578947369
5000,1,0.01,random_1,13.940947532653809,dmp_um_fast,10,0,0.05208158493041992,0.12786269435795075,tensor(0.7358),0.8175986850926027,0.9072656842105262
5000,1,0.01,random_1,13.940947532653809,Naive,4,0,0.04233360290527344,0.17937994634474166,tensor(0.5296),0.4820133325790106,0.8728985263157895
5000,1,0.01,random_1,13.940947532653809,dmp_ic_fast,10,0,0.02237391471862793,0.12456281025144963,tensor(0.7522),0.8214353805503576,0.9050458947368422
5000,1,0.01,random_1,13.940947532653809,dmp_inf,10,0,0.04703640937805176,0.0027880818288475535,tensor(0.9999),0.9995647621376429,0.9999764210526315
5000,1,0.01,random_1,13.940947532653809,modified_ALE,4,0,0.012759208679199219,0.11508429177329631,tensor(0.8877),0.7425994645578416,0.9712378947368422
5000,1,0.01,random_1,13.940947532653809,ALE_heuristic,4,0,0.013276815414428711,0.14784267731428402,tensor(0.7663),0.5622119096757343,0.9131797894736842
5000,1,0.01,random_1,13.188246726989746,SWE,5,0,0.009396553039550781,0.08019401433574995,tensor(0.9125),0.8354901809694985,0.9892160000000001
5000,1,0.01,random_1,13.188246726989746,um_IC,4,0,0.00916743278503418,0.09343904842414175,tensor(0.8832),0.7120519013847785,0.9795831578947369
5000,1,0.01,random_1,13.188246726989746,dmp_um_fast,10,0,0.05456686019897461,0.14431769471258685,tensor(0.6631),0.8358436046089215,0.8937810526315787
5000,1,0.01,random_1,13.188246726989746,Naive,4,0,0.042125701904296875,0.1827697015043381,tensor(0.5477),0.5838914640532539,0.8590618947368421
5000,1,0.01,random_1,13.188246726989746,dmp_ic_fast,10,0,0.023409366607666016,0.13989844983944907,tensor(0.7030),0.8467342045396642,0.8984901052631579
5000,1,0.01,random_1,13.188246726989746,dmp_inf,10,0,0.09099030494689941,0.002867868023290594,tensor(0.9999),0.9994784324111511,0.9999823157894737
5000,1,0.01,random_1,13.188246726989746,modified_ALE,4,0,0.0077860355377197266,0.13520379635860078,tensor(0.8534),0.7076103627995785,0.9722917894736842
5000,1,0.01,random_1,13.188246726989746,ALE_heuristic,4,0,0.006999015808105469,0.14106531218851126,tensor(0.7515),0.5598780648347105,0.8812964210526315
5000,1,0.01,random_1,12.636002779006958,SWE,5,0,0.009304523468017578,0.08597140564503544,tensor(0.8788),0.8544549837140786,0.972741052631579
5000,1,0.01,random_1,12.636002779006958,um_IC,4,0,0.00870656967163086,0.10697617836879551,tensor(0.8177),0.7408354981988187,0.9476686315789472
5000,1,0.01,random_1,12.636002779006958,dmp_um_fast,10,0,0.053488731384277344,0.10690563306655551,tensor(0.7880),0.8404181829575371,0.8946282105263157
5000,1,0.01,random_1,12.636002779006958,Naive,4,0,0.03859663009643555,0.14502598526589883,tensor(0.6602),0.5713030092412197,0.8660105263157895
5000,1,0.01,random_1,12.636002779006958,dmp_ic_fast,10,0,0.021535158157348633,0.10429380426636908,tensor(0.8124),0.8478557757710112,0.8963856842105264
5000,1,0.01,random_1,12.636002779006958,dmp_inf,10,0,0.08903121948242188,0.002710053051288382,tensor(0.9999),0.9995264014608828,0.9999882105263158
5000,1,0.01,random_1,12.636002779006958,modified_ALE,4,0,0.00794363021850586,0.1383345288477315,tensor(0.7889),0.7365836287325529,0.942352
5000,1,0.01,random_1,12.636002779006958,ALE_heuristic,4,0,0.007354021072387695,0.15268630249304915,tensor(0.6498),0.5736258166420382,0.8775216842105263
5000,1,0.01,random_1,15.79401159286499,SWE,5,0,0.008956432342529297,0.07585873182202844,tensor(0.9328),0.9312272068461459,0.9894231578947368
5000,1,0.01,random_1,15.79401159286499,um_IC,4,0,0.008619070053100586,0.07964258260381014,tensor(0.9271),0.8585526820646235,0.98608
5000,1,0.01,random_1,15.79401159286499,dmp_um_fast,10,0,0.06360983848571777,0.11774533143603684,tensor(0.8116),0.8425712808088327,0.9236934736842105
5000,1,0.01,random_1,15.79401159286499,Naive,4,0,0.03829073905944824,0.16900601151068897,tensor(0.6678),0.6129277748381434,0.90608
5000,1,0.01,random_1,15.79401159286499,dmp_ic_fast,10,0,0.021016836166381836,0.11195957396860624,tensor(0.8330),0.8492207197464219,0.9249642105263158
5000,1,0.01,random_1,15.79401159286499,dmp_inf,10,0,0.08946061134338379,0.003114809377738358,tensor(0.9999),0.999624158164415,0.9999595789473684
5000,1,0.01,random_1,15.79401159286499,modified_ALE,4,0,0.007287740707397461,0.1499441318480388,tensor(0.9145),0.8513990789809266,0.9807549473684211
5000,1,0.01,random_1,15.79401159286499,ALE_heuristic,4,0,0.006957054138183594,0.1670928005043849,tensor(0.8613),0.7192177549635487,0.979083789473684
5000,1,0.01,random_1,15.207383155822754,SWE,5,0,0.009620428085327148,0.09170832827397035,tensor(0.8863),0.8765603686429481,0.9772479999999999
