num_nodes,p,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.0012,0.2,degree_based,79.363126039505,Naive,4,0,0.0519862174987793,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,79.363126039505,dmp_ic_fast,10,0,0.06760239601135254,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,79.363126039505,dmp_inf,10,0,0.23492860794067383,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,79.363126039505,modified_ALE,2,0,0.024187803268432617,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,79.363126039505,ALE_heuristic,2,0,0.02203202247619629,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0012,0.2,degree_based,79.30195808410645,SWE,5,1,0.02467823028564453,0.009073415221181113,tensor(0.9995),0.9973859812058425,1.0
5000,0.0012,0.2,degree_based,79.30195808410645,um_IC,5,0,0.02672433853149414,0.012998889771093005,tensor(0.9994),0.9972645974180291,1.0
5000,0.0012,0.2,degree_based,79.30195808410645,dmp_um_fast,10,0,0.0883786678314209,0.00478807859294512,tensor(0.9999),0.9991080125561036,1.0
5000,0.0012,0.2,degree_based,79.30195808410645,Naive,4,0,0.04990577697753906,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,79.30195808410645,dmp_ic_fast,10,0,0.06847834587097168,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,79.30195808410645,dmp_inf,10,0,0.20229721069335938,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,79.30195808410645,modified_ALE,2,0,0.02016758918762207,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,79.30195808410645,ALE_heuristic,2,0,0.02037978172302246,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0012,0.2,degree_based,79.52615141868591,SWE,5,1,0.027353286743164062,0.009073415221181113,tensor(0.9995),0.9973859812058425,1.0
5000,0.0012,0.2,degree_based,79.52615141868591,um_IC,5,0,0.023469209671020508,0.012998889771093005,tensor(0.9994),0.9972645974180291,1.0
5000,0.0012,0.2,degree_based,79.52615141868591,dmp_um_fast,10,0,0.08739900588989258,0.00478807859294512,tensor(0.9999),0.9991080125561036,1.0
5000,0.0012,0.2,degree_based,79.52615141868591,Naive,4,0,0.051627397537231445,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,79.52615141868591,dmp_ic_fast,10,0,0.06361937522888184,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,79.52615141868591,dmp_inf,10,0,0.2027723789215088,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,79.52615141868591,modified_ALE,2,0,0.021340131759643555,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,79.52615141868591,ALE_heuristic,2,0,0.02138805389404297,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0012,0.2,degree_based,80.03523445129395,SWE,5,1,0.028066635131835938,0.009073415221181113,tensor(0.9995),0.9973859812058425,1.0
5000,0.0012,0.2,degree_based,80.03523445129395,um_IC,5,0,0.02439093589782715,0.012998889771093005,tensor(0.9994),0.9972645974180291,1.0
5000,0.0012,0.2,degree_based,80.03523445129395,dmp_um_fast,10,0,0.08876347541809082,0.00478807859294512,tensor(0.9999),0.9991080125561036,1.0
5000,0.0012,0.2,degree_based,80.03523445129395,Naive,4,0,0.05044436454772949,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,80.03523445129395,dmp_ic_fast,10,0,0.06991887092590332,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,80.03523445129395,dmp_inf,10,0,0.21393108367919922,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,80.03523445129395,modified_ALE,2,0,0.021785259246826172,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,80.03523445129395,ALE_heuristic,2,0,0.019974946975708008,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0012,0.2,degree_based,80.0617139339447,SWE,5,1,0.024658203125,0.009073415221181113,tensor(0.9995),0.9973859812058425,1.0
5000,0.0012,0.2,degree_based,80.0617139339447,um_IC,5,0,0.023201465606689453,0.012998889771093005,tensor(0.9994),0.9972645974180291,1.0
5000,0.0012,0.2,degree_based,80.0617139339447,dmp_um_fast,10,0,0.08517241477966309,0.00478807859294512,tensor(0.9999),0.9991080125561036,1.0
5000,0.0012,0.2,degree_based,80.0617139339447,Naive,4,0,0.04825997352600098,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,80.0617139339447,dmp_ic_fast,10,0,0.06067657470703125,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,80.0617139339447,dmp_inf,10,0,0.19565939903259277,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,80.0617139339447,modified_ALE,2,0,0.020054340362548828,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,80.0617139339447,ALE_heuristic,2,0,0.02009725570678711,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0012,0.2,degree_based,79.99394869804382,SWE,5,1,0.024161577224731445,0.009073415221181113,tensor(0.9995),0.9973859812058425,1.0
5000,0.0012,0.2,degree_based,79.99394869804382,um_IC,5,0,0.026908159255981445,0.012998889771093005,tensor(0.9994),0.9972645974180291,1.0
5000,0.0012,0.2,degree_based,79.99394869804382,dmp_um_fast,10,0,0.08698296546936035,0.00478807859294512,tensor(0.9999),0.9991080125561036,1.0
5000,0.0012,0.2,degree_based,79.99394869804382,Naive,4,0,0.04923701286315918,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,79.99394869804382,dmp_ic_fast,10,0,0.06226015090942383,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,79.99394869804382,dmp_inf,10,0,0.20035910606384277,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,79.99394869804382,modified_ALE,2,0,0.02096414566040039,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,79.99394869804382,ALE_heuristic,2,0,0.02103877067565918,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0012,0.2,degree_based,79.4643394947052,SWE,5,1,0.023459434509277344,0.009073415221181113,tensor(0.9995),0.9973859812058425,1.0
5000,0.0012,0.2,degree_based,79.4643394947052,um_IC,5,0,0.025240421295166016,0.012998889771093005,tensor(0.9994),0.9972645974180291,1.0
5000,0.0012,0.2,degree_based,79.4643394947052,dmp_um_fast,10,0,0.0837411880493164,0.00478807859294512,tensor(0.9999),0.9991080125561036,1.0
5000,0.0012,0.2,degree_based,79.4643394947052,Naive,4,0,0.04851341247558594,0.012427481618985067,tensor(0.9990),0.997676775674851,1.0
5000,0.0012,0.2,degree_based,79.4643394947052,dmp_ic_fast,10,0,0.0649864673614502,0.004159357135908858,tensor(0.9999),0.9991145241661757,1.0
5000,0.0012,0.2,degree_based,79.4643394947052,dmp_inf,10,0,0.19863200187683105,0.004160718304819784,tensor(0.9999),0.9991145872015837,1.0
5000,0.0012,0.2,degree_based,79.4643394947052,modified_ALE,2,0,0.023048877716064453,0.08467218780125424,tensor(0.9792),0.9877658990134446,0.9982464929859719
5000,0.0012,0.2,degree_based,79.4643394947052,ALE_heuristic,2,0,0.021605491638183594,0.22839292671936903,tensor(0.9712),0.9710499179083898,0.9994676853707415
5000,0.0016,0.01,degree_based,15.505477666854858,SWE,8,0,0.03385329246520996,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.505477666854858,um_IC,8,0,0.03246665000915527,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.505477666854858,dmp_um_fast,10,0,0.10538244247436523,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.505477666854858,Naive,8,0,0.0599370002746582,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.505477666854858,dmp_ic_fast,10,0,0.09103822708129883,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.505477666854858,dmp_inf,10,0,0.2724120616912842,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.505477666854858,modified_ALE,7,0,0.031098365783691406,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.505477666854858,ALE_heuristic,7,0,0.025959491729736328,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.210489988327026,SWE,8,0,0.03227543830871582,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.210489988327026,um_IC,8,0,0.032178401947021484,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.210489988327026,dmp_um_fast,10,0,0.09929513931274414,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.210489988327026,Naive,8,0,0.056473493576049805,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.210489988327026,dmp_ic_fast,10,0,0.09261298179626465,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.210489988327026,dmp_inf,10,0,0.2581355571746826,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.210489988327026,modified_ALE,7,0,0.027197599411010742,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.210489988327026,ALE_heuristic,7,0,0.026374340057373047,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.950974225997925,SWE,8,0,0.033127546310424805,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.950974225997925,um_IC,8,0,0.033037424087524414,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.950974225997925,dmp_um_fast,10,0,0.09729290008544922,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.950974225997925,Naive,8,0,0.05969047546386719,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.950974225997925,dmp_ic_fast,10,0,0.09335494041442871,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.950974225997925,dmp_inf,10,0,0.2519857883453369,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.950974225997925,modified_ALE,7,0,0.029116153717041016,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.950974225997925,ALE_heuristic,7,0,0.027777433395385742,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.399569034576416,SWE,8,0,0.03346729278564453,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.399569034576416,um_IC,8,0,0.0319979190826416,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.399569034576416,dmp_um_fast,10,0,0.10707926750183105,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.399569034576416,Naive,8,0,0.06460976600646973,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.399569034576416,dmp_ic_fast,10,0,0.09112262725830078,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.399569034576416,dmp_inf,10,0,0.27579331398010254,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.399569034576416,modified_ALE,7,0,0.02920675277709961,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.399569034576416,ALE_heuristic,7,0,0.025572538375854492,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.603648900985718,SWE,8,0,0.03551077842712402,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.603648900985718,um_IC,8,0,0.0331578254699707,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.603648900985718,dmp_um_fast,10,0,0.0995473861694336,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.603648900985718,Naive,8,0,0.05779314041137695,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.603648900985718,dmp_ic_fast,10,0,0.09301209449768066,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.603648900985718,dmp_inf,10,0,0.26490354537963867,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.603648900985718,modified_ALE,7,0,0.0283052921295166,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.603648900985718,ALE_heuristic,7,0,0.02632927894592285,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.443423509597778,SWE,8,0,0.03144192695617676,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.443423509597778,um_IC,8,0,0.036711692810058594,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.443423509597778,dmp_um_fast,10,0,0.10120749473571777,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.443423509597778,Naive,8,0,0.057993412017822266,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.443423509597778,dmp_ic_fast,10,0,0.09107255935668945,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.443423509597778,dmp_inf,10,0,0.25963592529296875,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.443423509597778,modified_ALE,7,0,0.025106430053710938,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.443423509597778,ALE_heuristic,7,0,0.02459716796875,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.597256660461426,SWE,8,0,0.033361196517944336,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.597256660461426,um_IC,8,0,0.03079366683959961,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.597256660461426,dmp_um_fast,10,0,0.09891986846923828,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.597256660461426,Naive,8,0,0.05653977394104004,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.597256660461426,dmp_ic_fast,10,0,0.08848023414611816,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.597256660461426,dmp_inf,10,0,0.2455124855041504,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.597256660461426,modified_ALE,7,0,0.026975631713867188,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.597256660461426,ALE_heuristic,7,0,0.027927875518798828,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.354800462722778,SWE,8,0,0.035848140716552734,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.354800462722778,um_IC,8,0,0.033051490783691406,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.354800462722778,dmp_um_fast,10,0,0.10181021690368652,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.354800462722778,Naive,8,0,0.056481122970581055,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.354800462722778,dmp_ic_fast,10,0,0.09867191314697266,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.354800462722778,dmp_inf,10,0,0.24865984916687012,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.354800462722778,modified_ALE,7,0,0.03207063674926758,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.354800462722778,ALE_heuristic,7,0,0.02608203887939453,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.01,degree_based,15.459290027618408,SWE,8,0,0.04082942008972168,0.004366382001252527,tensor(0.9991),0.9634336751412141,0.9999006315789474
5000,0.0016,0.01,degree_based,15.459290027618408,um_IC,8,0,0.03573179244995117,0.00510987260012727,tensor(0.9986),0.9634362005647819,0.999893052631579
5000,0.0016,0.01,degree_based,15.459290027618408,dmp_um_fast,10,0,0.10281181335449219,0.007242084710176523,tensor(0.9997),0.9677293668836232,0.9999477894736842
5000,0.0016,0.01,degree_based,15.459290027618408,Naive,8,0,0.060532569885253906,0.0051655372972709826,tensor(0.9986),0.9633522737110197,0.9998812631578948
5000,0.0016,0.01,degree_based,15.459290027618408,dmp_ic_fast,10,0,0.09286379814147949,0.007097985942154947,tensor(0.9997),0.9677259800959208,0.9999477894736841
5000,0.0016,0.01,degree_based,15.459290027618408,dmp_inf,10,0,0.2624063491821289,0.0022436627879965938,tensor(0.9997),0.9680509333538577,0.9999477894736841
5000,0.0016,0.01,degree_based,15.459290027618408,modified_ALE,7,0,0.02776932716369629,0.01276335341348858,tensor(0.9921),0.9626770855495621,0.9997541052631579
5000,0.0016,0.01,degree_based,15.459290027618408,ALE_heuristic,7,0,0.02644944190979004,0.025789289006839324,tensor(0.9962),0.9632601493969689,0.9997296842105264
5000,0.0016,0.1,degree_based,81.32938933372498,SWE,6,1,0.032396793365478516,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,81.32938933372498,um_IC,6,0,0.03028106689453125,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,81.32938933372498,dmp_um_fast,10,0,0.10404801368713379,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,81.32938933372498,Naive,6,0,0.06367206573486328,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,81.32938933372498,dmp_ic_fast,10,0,0.09161591529846191,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,81.32938933372498,dmp_inf,10,0,0.259000301361084,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,81.32938933372498,modified_ALE,3,0,0.025850296020507812,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,81.32938933372498,ALE_heuristic,3,0,0.024606704711914062,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,80.187983751297,SWE,6,1,0.03568458557128906,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,80.187983751297,um_IC,6,0,0.03218340873718262,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,80.187983751297,dmp_um_fast,10,0,0.10820364952087402,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,80.187983751297,Naive,6,0,0.06308770179748535,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,80.187983751297,dmp_ic_fast,10,0,0.09855341911315918,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,80.187983751297,dmp_inf,10,0,0.2570343017578125,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,80.187983751297,modified_ALE,3,0,0.026953697204589844,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,80.187983751297,ALE_heuristic,3,0,0.023897409439086914,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,80.51093053817749,SWE,6,1,0.03181791305541992,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,80.51093053817749,um_IC,6,0,0.029745817184448242,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,80.51093053817749,dmp_um_fast,10,0,0.09961986541748047,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,80.51093053817749,Naive,6,0,0.05676007270812988,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,80.51093053817749,dmp_ic_fast,10,0,0.0949409008026123,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,80.51093053817749,dmp_inf,10,0,0.2670934200286865,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,80.51093053817749,modified_ALE,3,0,0.02779102325439453,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,80.51093053817749,ALE_heuristic,3,0,0.053583383560180664,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,79.99155020713806,SWE,6,1,0.035006046295166016,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,79.99155020713806,um_IC,6,0,0.0352933406829834,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,79.99155020713806,dmp_um_fast,10,0,0.10103988647460938,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,79.99155020713806,Naive,6,0,0.06759214401245117,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,79.99155020713806,dmp_ic_fast,10,0,0.08983135223388672,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,79.99155020713806,dmp_inf,10,0,0.25011587142944336,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,79.99155020713806,modified_ALE,3,0,0.02573394775390625,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,79.99155020713806,ALE_heuristic,3,0,0.0257568359375,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,81.53025388717651,SWE,6,1,0.03157925605773926,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,81.53025388717651,um_IC,6,0,0.03061366081237793,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,81.53025388717651,dmp_um_fast,10,0,0.10083627700805664,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,81.53025388717651,Naive,6,0,0.05678057670593262,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,81.53025388717651,dmp_ic_fast,10,0,0.1006467342376709,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,81.53025388717651,dmp_inf,10,0,0.2681584358215332,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,81.53025388717651,modified_ALE,3,0,0.026675939559936523,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,81.53025388717651,ALE_heuristic,3,0,0.02439260482788086,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,80.43133306503296,SWE,6,1,0.03257036209106445,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,80.43133306503296,um_IC,6,0,0.031126022338867188,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,80.43133306503296,dmp_um_fast,10,0,0.10356402397155762,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,80.43133306503296,Naive,6,0,0.058656930923461914,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,80.43133306503296,dmp_ic_fast,10,0,0.09951400756835938,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,80.43133306503296,dmp_inf,10,0,0.26091790199279785,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,80.43133306503296,modified_ALE,3,0,0.026781082153320312,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,80.43133306503296,ALE_heuristic,3,0,0.02424335479736328,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,81.38702535629272,SWE,6,1,0.036011695861816406,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,81.38702535629272,um_IC,6,0,0.03104996681213379,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,81.38702535629272,dmp_um_fast,10,0,0.10056424140930176,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,81.38702535629272,Naive,6,0,0.05851483345031738,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
