dataset,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
Epinions,0.1,random_0.1,2874.622571706772,dmp_inf,10,0,6.641639471054077,0.002372652098905021,tensor(1.0000),0.9985964672684765,0.9999948171030503
Epinions,0.1,random_0.1,2874.622571706772,modified_ALE,3,0,0.7226581573486328,0.05030150017087944,tensor(0.9853),0.9939842364559743,0.9947641684769145
Epinions,0.1,random_0.1,2874.622571706772,ALE_heuristic,3,0,0.6585392951965332,0.09832414636271693,tensor(0.9385),0.9694735819874977,0.9974732929316344
Epinions,0.1,random_0.1,2892.471415042877,SWE,2,5,0.7890117168426514,0.0024216054778247644,tensor(1.0000),0.9986950253622944,0.9999943518894927
Epinions,0.1,random_0.1,2892.471415042877,um_IC,10,0,0.8725259304046631,0.002815851932147868,tensor(0.9999),0.998692997933529,0.9999932116094364
Epinions,0.1,random_0.1,2892.471415042877,dmp_um_fast,10,0,3.430283784866333,0.23299448018330177,tensor(0.5360),0.693927658920863,0.7857933955088141
Epinions,0.1,random_0.1,2892.471415042877,Naive,10,0,1.5691189765930176,0.23295534443295354,tensor(0.5371),0.6942464854048767,0.7859021320820847
Epinions,0.1,random_0.1,2892.471415042877,dmp_ic_fast,10,0,2.111065626144409,0.23296523492567558,tensor(0.5365),0.6940878707780722,0.7858382218980265
Epinions,0.1,random_0.1,2892.471415042877,dmp_inf,10,0,6.5716331005096436,0.0023701731886992105,tensor(1.0000),0.9986958745629751,0.9999950997630295
Epinions,0.1,random_0.1,2892.471415042877,modified_ALE,3,0,0.7183911800384521,0.05237811111912368,tensor(0.9838),0.9936170170670667,0.9948203344646692
Epinions,0.1,random_0.1,2892.471415042877,ALE_heuristic,3,0,0.656017541885376,0.10053671400928987,tensor(0.9367),0.9699105896195783,0.9972622590415806
Epinions,0.1,random_0.1,2895.8703424930573,SWE,2,5,0.7901887893676758,0.0024179658612854048,tensor(1.0000),0.9988285191875728,0.9999955678965338
Epinions,0.1,random_0.1,2895.8703424930573,um_IC,10,0,0.8644523620605469,0.0028393083499392,tensor(0.9999),0.9988268032422106,0.9999939173618275
Epinions,0.1,random_0.1,2895.8703424930573,dmp_um_fast,10,0,3.5258634090423584,0.23344736903111926,tensor(0.5338),0.6879302339000752,0.787171098142857
Epinions,0.1,random_0.1,2895.8703424930573,Naive,10,0,1.6400558948516846,0.23341222746265275,tensor(0.5350),0.6882465612009937,0.787278192778472
Epinions,0.1,random_0.1,2895.8703424930573,dmp_ic_fast,10,0,2.1073479652404785,0.2334198163827377,tensor(0.5343),0.6880888575265889,0.7872147428579064
Epinions,0.1,random_0.1,2895.8703424930573,dmp_inf,10,0,6.566154479980469,0.002367552240873531,tensor(1.0000),0.9988300198686627,0.9999957652825624
Epinions,0.1,random_0.1,2895.8703424930573,modified_ALE,3,0,0.7037005424499512,0.04971819501194838,tensor(0.9842),0.9926239128814665,0.9952624743501699
Epinions,0.1,random_0.1,2895.8703424930573,ALE_heuristic,3,0,0.6584484577178955,0.10024502303696203,tensor(0.9327),0.9650039186632655,0.9966095074509447
Epinions,0.1,random_0.1,2912.1777193546295,SWE,2,5,0.7812352180480957,0.002428711542401988,tensor(0.9999),0.9986355504505238,0.9999936721411724
Epinions,0.1,random_0.1,2912.1777193546295,um_IC,10,0,0.8709685802459717,0.0028251112323250207,tensor(0.9999),0.9986332873561229,0.9999929380901672
Epinions,0.1,random_0.1,2912.1777193546295,dmp_um_fast,10,0,3.0883336067199707,0.23232486046489587,tensor(0.5389),0.69333147271153,0.7840540712048274
Epinions,0.1,random_0.1,2912.1777193546295,Naive,10,0,1.5951018333435059,0.232283438799135,tensor(0.5400),0.6936541785802715,0.7841657371998171
Epinions,0.1,random_0.1,2912.1777193546295,dmp_ic_fast,10,0,2.080240488052368,0.23229497763208523,tensor(0.5394),0.6934938844229709,0.7840995199849091
Epinions,0.1,random_0.1,2912.1777193546295,dmp_inf,10,0,6.5590980052948,0.002368914620279582,tensor(1.0000),0.9986363311380777,0.9999946629888984
Epinions,0.1,random_0.1,2912.1777193546295,modified_ALE,3,0,0.7264511585235596,0.0500265188039683,tensor(0.9854),0.9942191398884491,0.994981307815117
Epinions,0.1,random_0.1,2912.1777193546295,ALE_heuristic,3,0,0.6618180274963379,0.09957335325666093,tensor(0.9375),0.9711171253589826,0.9976796066308362
Epinions,0.1,random_0.5,3205.8733522892,SWE,2,3,0.7529430389404297,0.0063529817542745635,tensor(0.9998),0.9998620510185251,0.9999816559849845
Epinions,0.1,random_0.5,3205.8733522892,um_IC,6,0,0.7890450954437256,0.014954594171233026,tensor(0.9993),0.9996924873340409,0.9999705844457197
Epinions,0.1,random_0.5,3205.8733522892,dmp_um_fast,6,0,3.2913663387298584,0.2065802826779906,tensor(0.8210),0.8163932915644518,0.9947758877029983
Epinions,0.1,random_0.5,3205.8733522892,Naive,6,0,1.5236129760742188,0.20656669426323,tensor(0.8217),0.8170703798035106,0.9947934922056504
Epinions,0.1,random_0.5,3205.8733522892,dmp_ic_fast,6,0,1.9690134525299072,0.20646039065007374,tensor(0.8214),0.8167604820903004,0.9947815023176988
Epinions,0.1,random_0.5,3205.8733522892,dmp_inf,6,0,6.578974008560181,0.005775080634914705,tensor(0.9999),0.9998847295458844,0.9999871999110033
Epinions,0.1,random_0.5,3205.8733522892,modified_ALE,3,0,0.7001771926879883,0.10985195949285476,tensor(0.9737),0.9898967243863775,0.9517513961325806
Epinions,0.1,random_0.5,3205.8733522892,ALE_heuristic,3,0,0.6614038944244385,0.23203873509879422,tensor(0.8983),0.952276212160698,0.9888666262639161
Epinions,0.1,random_0.5,3209.011587381363,SWE,2,3,0.7487356662750244,0.00631393562189107,tensor(0.9998),0.999835375238326,0.9999808918230118
Epinions,0.1,random_0.5,3209.011587381363,um_IC,6,0,0.7835092544555664,0.014559830461514352,tensor(0.9993),0.9996669088314561,0.9999718852207512
Epinions,0.1,random_0.5,3209.011587381363,dmp_um_fast,6,0,2.8957695960998535,0.20648238463638663,tensor(0.8207),0.8173609468370905,0.9947058722465979
Epinions,0.1,random_0.5,3209.011587381363,Naive,6,0,1.5059411525726318,0.20648064360637078,tensor(0.8214),0.8179897990985932,0.9947088982423332
Epinions,0.1,random_0.5,3209.011587381363,dmp_ic_fast,6,0,1.9755961894989014,0.20636295021814904,tensor(0.8211),0.817715017774479,0.9947107560657845
Epinions,0.1,random_0.5,3209.011587381363,dmp_inf,6,0,6.4187774658203125,0.007493295053938318,tensor(0.9998),0.9998144452420881,0.9999858893741452
Epinions,0.1,random_0.5,3209.011587381363,modified_ALE,3,0,0.6616396903991699,0.11121192941735804,tensor(0.9732),0.9897587592523167,0.9517335198779245
Epinions,0.1,random_0.5,3209.011587381363,ALE_heuristic,3,0,0.6522712707519531,0.23697226989407738,tensor(0.8986),0.9516908275427753,0.988444439766109
Epinions,0.1,random_0.5,3205.7874512672424,SWE,2,3,0.7492809295654297,0.006340779077408166,tensor(0.9998),0.9998570073297695,0.9999815704165339
Epinions,0.1,random_0.5,3205.7874512672424,um_IC,6,0,0.7254953384399414,0.014678560021649764,tensor(0.9993),0.9996892882967363,0.9999724637569446
Epinions,0.1,random_0.5,3205.7874512672424,dmp_um_fast,6,0,3.220924139022827,0.20343794008140018,tensor(0.8256),0.8208941877523467,0.9961040918918795
Epinions,0.1,random_0.5,3205.7874512672424,Naive,6,0,1.4085376262664795,0.20342023191690187,tensor(0.8262),0.8215669424567196,0.9961093021697541
Epinions,0.1,random_0.5,3205.7874512672424,dmp_ic_fast,6,0,1.8225629329681396,0.203307152651109,tensor(0.8260),0.821261984850526,0.9961087899012746
Epinions,0.1,random_0.5,3205.7874512672424,dmp_inf,6,0,6.317923069000244,0.007534858319748373,tensor(0.9998),0.9998098960905519,0.9999871171726433
Epinions,0.1,random_0.5,3205.7874512672424,modified_ALE,3,0,0.6487548351287842,0.11218742800287895,tensor(0.9731),0.9900806287218841,0.9522341774221099
Epinions,0.1,random_0.5,3205.7874512672424,ALE_heuristic,3,0,0.6467745304107666,0.2343828517870172,tensor(0.9037),0.9551617980633126,0.9890951052770928
Epinions,0.1,random_0.5,3196.134110212326,SWE,2,3,0.7453277111053467,0.006215166565935484,tensor(0.9998),0.999833208224943,0.999982791591417
Epinions,0.1,random_0.5,3196.134110212326,um_IC,6,0,0.720069408416748,0.014772209648736967,tensor(0.9993),0.999661521604413,0.9999700559276126
Epinions,0.1,random_0.5,3196.134110212326,dmp_um_fast,6,0,3.2701053619384766,0.20711001211533892,tensor(0.8197),0.8171467052059636,0.9960905951553758
Epinions,0.1,random_0.5,3196.134110212326,Naive,6,0,1.4084250926971436,0.2070768953783519,tensor(0.8204),0.8178202569931206,0.9960874039715928
Epinions,0.1,random_0.5,3196.134110212326,dmp_ic_fast,6,0,1.8354647159576416,0.20698383076146215,tensor(0.8202),0.8175152388481398,0.9960921492600611
Epinions,0.1,random_0.5,3196.134110212326,dmp_inf,6,0,6.351209878921509,0.005199227535441809,tensor(0.9999),0.9998609064517554,0.9999869003389562
Epinions,0.1,random_0.5,3196.134110212326,modified_ALE,3,0,0.6554684638977051,0.11184802711848194,tensor(0.9732),0.98995481649716,0.9519649716868532
Epinions,0.1,random_0.5,3196.134110212326,ALE_heuristic,3,0,0.6414058208465576,0.23435173713948954,tensor(0.9032),0.9554621496228854,0.9887562561011025
Epinions,0.1,random_0.5,3206.827029943466,SWE,2,3,0.747875452041626,0.007459078664940969,tensor(0.9998),0.999815077333719,0.9999795304112051
Epinions,0.1,random_0.5,3206.827029943466,um_IC,6,0,0.7381718158721924,0.01536093615485328,tensor(0.9992),0.9996365989109003,0.9999721408515159
Epinions,0.1,random_0.5,3206.827029943466,dmp_um_fast,6,0,3.342149257659912,0.20351114615932014,tensor(0.8256),0.8221799024502124,0.9953605035675981
Epinions,0.1,random_0.5,3206.827029943466,Naive,6,0,1.455693244934082,0.2034873206871457,tensor(0.8263),0.8228426280184853,0.9953676171083474
Epinions,0.1,random_0.5,3206.827029943466,dmp_ic_fast,6,0,1.8469767570495605,0.20338517729142316,tensor(0.8260),0.8225417603765649,0.995369073471438
Epinions,0.1,random_0.5,3206.827029943466,dmp_inf,6,0,6.348134517669678,0.008139883761960228,tensor(0.9997),0.9997952110594598,0.9999843698222237
Epinions,0.1,random_0.5,3206.827029943466,modified_ALE,3,0,0.6584470272064209,0.113395546933139,tensor(0.9725),0.9899849015033462,0.9516115324645148
Epinions,0.1,random_0.5,3206.827029943466,ALE_heuristic,3,0,0.6551563739776611,0.2372155983808099,tensor(0.9034),0.9542954979175785,0.9884775917752322
Epinions,0.1,random_0.5,3192.4134769439697,SWE,2,3,0.7426843643188477,0.0065110557709362514,tensor(0.9998),0.9998340299641734,0.9999834078398575
Epinions,0.1,random_0.5,3192.4134769439697,um_IC,6,0,0.7207987308502197,0.014706513396045656,tensor(0.9993),0.9996696897670232,0.9999695470613118
Epinions,0.1,random_0.5,3192.4134769439697,dmp_um_fast,6,0,3.2344489097595215,0.20451404560373113,tensor(0.8240),0.8194481758900981,0.996658057521263
Epinions,0.1,random_0.5,3192.4134769439697,Naive,6,0,1.4151849746704102,0.2045021870817924,tensor(0.8246),0.8200953979609805,0.9966598838869418
Epinions,0.1,random_0.5,3192.4134769439697,dmp_ic_fast,6,0,1.7991268634796143,0.20439073620155912,tensor(0.8244),0.8198055803681734,0.9966616358428891
Epinions,0.1,random_0.5,3192.4134769439697,dmp_inf,6,0,6.351400375366211,0.005379357875410135,tensor(0.9999),0.9998633170800154,0.9999878839179155
Epinions,0.1,random_0.5,3192.4134769439697,modified_ALE,3,0,0.6493513584136963,0.10921319420099308,tensor(0.9740),0.9899618610695555,0.9520257680294173
Epinions,0.1,random_0.5,3192.4134769439697,ALE_heuristic,3,0,0.6538112163543701,0.2301647638428261,tensor(0.8975),0.9517281708389241,0.9891623285188423
Epinions,0.1,random_0.5,3195.2324056625366,SWE,2,3,0.740868091583252,0.006541807090242262,tensor(0.9998),0.9998077589033981,0.9999829808314814
Epinions,0.1,random_0.5,3195.2324056625366,um_IC,6,0,0.7094178199768066,0.014897375526202133,tensor(0.9993),0.9996586344516751,0.9999745519626648
Epinions,0.1,random_0.5,3195.2324056625366,dmp_um_fast,6,0,3.181641101837158,0.20442929033841536,tensor(0.8242),0.8198778864113437,0.995807373271894
Epinions,0.1,random_0.5,3195.2324056625366,Naive,6,0,1.3918421268463135,0.20442214684489088,tensor(0.8248),0.8205326651860447,0.9958134000249504
Epinions,0.1,random_0.5,3195.2324056625366,dmp_ic_fast,6,0,1.783357858657837,0.20430703292888514,tensor(0.8246),0.8202350165855774,0.9958115202922807
Epinions,0.1,random_0.5,3195.2324056625366,dmp_inf,6,0,6.333178758621216,0.007880888506623968,tensor(0.9997),0.9998103512575546,0.9999860171831919
Epinions,0.1,random_0.5,3195.2324056625366,modified_ALE,3,0,0.683478593826294,0.11217775635259557,tensor(0.9726),0.9895667737547905,0.9520528963762594
Epinions,0.1,random_0.5,3195.2324056625366,ALE_heuristic,3,0,0.6727731227874756,0.23309948661425273,tensor(0.8992),0.9516674408615996,0.9881036471558775
Epinions,0.1,random_0.5,3191.6630663871765,SWE,2,3,0.7559623718261719,0.006785986452810074,tensor(0.9998),0.9998247065359137,0.9999782440801234
Epinions,0.1,random_0.5,3191.6630663871765,um_IC,6,0,0.7150144577026367,0.015025299837732441,tensor(0.9993),0.9996705285313399,0.9999713740756199
Epinions,0.1,random_0.5,3191.6630663871765,dmp_um_fast,6,0,3.2801778316497803,0.20467526057100838,tensor(0.8242),0.8204462837984448,0.9956643262114758
Epinions,0.1,random_0.5,3191.6630663871765,Naive,6,0,1.3940985202789307,0.20463210149733319,tensor(0.8249),0.8211202821613368,0.9956685457792299
Epinions,0.1,random_0.5,3191.6630663871765,dmp_ic_fast,6,0,1.8358159065246582,0.20454922548283574,tensor(0.8246),0.8207997797440328,0.9956660366186081
Epinions,0.1,random_0.5,3191.6630663871765,dmp_inf,6,0,6.373418092727661,0.007279698095623673,tensor(0.9998),0.9998309578272044,0.9999837779988576
Epinions,0.1,random_0.5,3191.6630663871765,modified_ALE,3,0,0.6757614612579346,0.10992724358083587,tensor(0.9739),0.9899234957225972,0.9517949878214906
Epinions,0.1,random_0.5,3191.6630663871765,ALE_heuristic,3,0,0.6449224948883057,0.23145867160276823,tensor(0.9019),0.952077795266113,0.9890700649366423
Epinions,0.1,random_0.5,3206.759246826172,SWE,2,3,0.7538840770721436,0.0067189814855513836,tensor(0.9998),0.9998016986000777,0.9999805545313193
Epinions,0.1,random_0.5,3206.759246826172,um_IC,6,0,0.7233624458312988,0.014941504499947638,tensor(0.9993),0.9996253912275131,0.9999689145784854
Epinions,0.1,random_0.5,3206.759246826172,dmp_um_fast,6,0,3.19350528717041,0.2056271605972361,tensor(0.8221),0.8190734479967315,0.9947220994272632
Epinions,0.1,random_0.5,3206.759246826172,Naive,6,0,1.3986003398895264,0.2056156018031236,tensor(0.8228),0.8197365327591944,0.9947389263297834
Epinions,0.1,random_0.5,3206.759246826172,dmp_ic_fast,6,0,1.7635655403137207,0.20550777296810208,tensor(0.8225),0.8194284103509264,0.9947255275662911
Epinions,0.1,random_0.5,3206.759246826172,dmp_inf,6,0,6.298242092132568,0.006322882869445754,tensor(0.9998),0.9998181939147537,0.9999866338854508
Epinions,0.1,random_0.5,3206.759246826172,modified_ALE,3,0,0.6721096038818359,0.1152420647528502,tensor(0.9722),0.9899892305135893,0.9514384081992785
Epinions,0.1,random_0.5,3206.759246826172,ALE_heuristic,3,0,0.6733438968658447,0.240122823479959,tensor(0.9072),0.9581154836293752,0.988888857865675
Epinions,0.1,random_0.5,3227.635930776596,SWE,2,3,0.7553331851959229,0.007371098522650074,tensor(0.9998),0.9997828099109607,0.9999823109334195
Epinions,0.1,random_0.5,3227.635930776596,um_IC,6,0,0.7819819450378418,0.015285964608173282,tensor(0.9992),0.9996174611295098,0.9999732128866905
Epinions,0.1,random_0.5,3227.635930776596,dmp_um_fast,6,0,3.3003218173980713,0.2065512112174515,tensor(0.8213),0.8182858076351113,0.995698743366314
Epinions,0.1,random_0.5,3227.635930776596,Naive,6,0,1.5251030921936035,0.2065225144667442,tensor(0.8220),0.8189525200608432,0.9957059536757423
Epinions,0.1,random_0.5,3227.635930776596,dmp_ic_fast,6,0,1.9688720703125,0.20641868766083551,tensor(0.8217),0.8186567201281784,0.9957034778356667
Epinions,0.1,random_0.5,3227.635930776596,dmp_inf,6,0,6.501457929611206,0.00833102285186548,tensor(0.9997),0.9997685922995635,0.999986862679482
Epinions,0.1,random_0.5,3227.635930776596,modified_ALE,3,0,0.7258486747741699,0.11279193250171861,tensor(0.9732),0.9900441877764943,0.9515720780375934
Epinions,0.1,random_0.5,3227.635930776596,ALE_heuristic,3,0,0.6652448177337646,0.2370846909898681,tensor(0.9054),0.9570699083462321,0.988369280806854
Epinions,0.1,random_1,3328.805737733841,SWE,2,3,0.8118863105773926,0.013872023216988022,tensor(0.9995),0.9994067460403483,0.9995548736208767
Epinions,0.1,random_1,3328.805737733841,um_IC,5,0,0.785733699798584,0.036767490546437555,tensor(0.9967),0.9976166047099582,0.998767730685169
Epinions,0.1,random_1,3328.805737733841,dmp_um_fast,6,0,2.9937961101531982,0.19482252650852525,tensor(0.8906),0.8932826610128496,0.9992628027484521
Epinions,0.1,random_1,3328.805737733841,Naive,5,0,1.4811863899230957,0.19538275408840225,tensor(0.8904),0.8936272820884953,0.9992302761204381
Epinions,0.1,random_1,3328.805737733841,dmp_ic_fast,5,0,1.9474735260009766,0.19455968733217932,tensor(0.8911),0.8938039365543071,0.9992765242763108
Epinions,0.1,random_1,3328.805737733841,dmp_inf,5,0,6.71052885055542,0.008933518490882976,tensor(0.9998),0.9995879226902523,0.9996046780840061
Epinions,0.1,random_1,3328.805737733841,modified_ALE,3,0,0.6938226222991943,0.09873748173318113,tensor(0.9794),0.9821385134544067,0.9178001359015767
Epinions,0.1,random_1,3328.805737733841,ALE_heuristic,3,0,0.6706833839416504,0.33189792200086227,tensor(0.8555),0.9381185155571088,0.971195760946396
Epinions,0.1,random_1,3481.348661661148,SWE,2,3,0.7932913303375244,0.016141885056303384,tensor(0.9993),0.9992919138050025,0.9995457961495962
Epinions,0.1,random_1,3481.348661661148,um_IC,5,0,0.7340385913848877,0.037609583028103896,tensor(0.9965),0.9974534692811788,0.9988021212117884
Epinions,0.1,random_1,3481.348661661148,dmp_um_fast,6,0,3.2159082889556885,0.1923250411763625,tensor(0.8936),0.8958304431342494,0.999275622981792
Epinions,0.1,random_1,3481.348661661148,Naive,5,0,1.4446494579315186,0.1929159377875953,tensor(0.8934),0.896102109087291,0.9992284501620259
Epinions,0.1,random_1,3481.348661661148,dmp_ic_fast,5,0,1.7682509422302246,0.19207579421234575,tensor(0.8941),0.8963044277481031,0.9992799193079015
Epinions,0.1,random_1,3481.348661661148,dmp_inf,5,0,6.375687122344971,0.01085597295652275,tensor(0.9997),0.9995167358442373,0.9995968559213378
Epinions,0.1,random_1,3481.348661661148,modified_ALE,3,0,0.7087075710296631,0.09872675661377518,tensor(0.9792),0.981680296284917,0.91801884567547
Epinions,0.1,random_1,3481.348661661148,ALE_heuristic,3,0,0.6909999847412109,0.32750541227542257,tensor(0.8516),0.9346831375491964,0.9715721198528113
Epinions,0.1,random_1,3403.068700313568,SWE,2,3,0.7852721214294434,0.01596553575860777,tensor(0.9993),0.999323806525278,0.9995616584981708
Epinions,0.1,random_1,3403.068700313568,um_IC,5,0,0.7237391471862793,0.036958636136030384,tensor(0.9967),0.9975084862425774,0.9988082764577101
Epinions,0.1,random_1,3403.068700313568,dmp_um_fast,6,0,3.291177749633789,0.19201782381380506,tensor(0.8939),0.8966722849415139,0.9992988820962991
Epinions,0.1,random_1,3403.068700313568,Naive,5,0,1.4181208610534668,0.19260705185113736,tensor(0.8937),0.8969791957199534,0.9992557327180365
Epinions,0.1,random_1,3403.068700313568,dmp_ic_fast,5,0,1.8255269527435303,0.19172332736444814,tensor(0.8944),0.8972002144246528,0.9993001750917527
