num_nodes,p,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
100,0.02,0.01,random_0.05,0.16385936737060547,Modified_ALE,0.0010781288146972656,0.0003937276206223718,tensor(1.0000),0.7718935676762334,1.0
100,0.02,0.01,random_0.1,0.16756772994995117,Matic,0.0015211105346679688,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.16756772994995117,fixed_point,0.0015499591827392578,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.16756772994995117,dmp,0.003253459930419922,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.16756772994995117,Srivastava,0.0025048255920410156,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.16756772994995117,ALE,0.0007479190826416016,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.16756772994995117,Modified_ALE,0.0008766651153564453,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.17002487182617188,Matic,0.001474618911743164,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.17002487182617188,fixed_point,0.0014007091522216797,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.17002487182617188,dmp,0.0032079219818115234,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.17002487182617188,Srivastava,0.0018777847290039062,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.17002487182617188,ALE,0.0008215904235839844,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.17002487182617188,Modified_ALE,0.0007607936859130859,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.14039015769958496,Matic,0.0012965202331542969,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.14039015769958496,fixed_point,0.0010631084442138672,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.14039015769958496,dmp,0.00226593017578125,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.14039015769958496,Srivastava,0.0014371871948242188,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.14039015769958496,ALE,0.0006780624389648438,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.14039015769958496,Modified_ALE,0.0006439685821533203,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.14505815505981445,Matic,0.0015189647674560547,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.14505815505981445,fixed_point,0.0013899803161621094,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.14505815505981445,dmp,0.002207040786743164,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.14505815505981445,Srivastava,0.0013780593872070312,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.14505815505981445,ALE,0.00044798851013183594,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.14505815505981445,Modified_ALE,0.0004973411560058594,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.1508924961090088,Matic,0.0012285709381103516,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1508924961090088,fixed_point,0.0015532970428466797,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1508924961090088,dmp,0.0027284622192382812,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.1508924961090088,Srivastava,0.0017795562744140625,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.1508924961090088,ALE,0.0011191368103027344,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.1508924961090088,Modified_ALE,0.0006649494171142578,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.15198302268981934,Matic,0.0013184547424316406,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.15198302268981934,fixed_point,0.0017359256744384766,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.15198302268981934,dmp,0.003751516342163086,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.15198302268981934,Srivastava,0.0016753673553466797,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.15198302268981934,ALE,0.0009274482727050781,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.15198302268981934,Modified_ALE,0.0009298324584960938,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.1718454360961914,Matic,0.002087831497192383,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1718454360961914,fixed_point,0.0022351741790771484,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1718454360961914,dmp,0.005393266677856445,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.1718454360961914,Srivastava,0.0016546249389648438,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.1718454360961914,ALE,0.0007760524749755859,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.1718454360961914,Modified_ALE,0.0006644725799560547,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.1476752758026123,Matic,0.001504659652709961,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1476752758026123,fixed_point,0.0016400814056396484,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1476752758026123,dmp,0.0037851333618164062,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.1476752758026123,Srivastava,0.0020520687103271484,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.1476752758026123,ALE,0.0007476806640625,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.1476752758026123,Modified_ALE,0.0008325576782226562,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.1489260196685791,Matic,0.0013484954833984375,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1489260196685791,fixed_point,0.0014557838439941406,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.1489260196685791,dmp,0.002287626266479492,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.1489260196685791,Srivastava,0.0024709701538085938,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.1489260196685791,ALE,0.0006818771362304688,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.1489260196685791,Modified_ALE,0.0010764598846435547,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.1,0.16694283485412598,Matic,0.0013391971588134766,0.0007000538707996825,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.16694283485412598,fixed_point,0.0009908676147460938,0.0007018548945477106,tensor(1.0000),0.7858278050500919,1.0
100,0.02,0.01,random_0.1,0.16694283485412598,dmp,0.0027840137481689453,0.0006047874388851106,tensor(1.0000),0.7874060991476484,1.0
100,0.02,0.01,random_0.1,0.16694283485412598,Srivastava,0.001806020736694336,0.0007016082763359726,tensor(1.0000),0.7938099233672338,1.0
100,0.02,0.01,random_0.1,0.16694283485412598,ALE,0.0008111000061035156,0.0024530693767692733,tensor(1.0000),0.8324648910202508,1.0
100,0.02,0.01,random_0.1,0.16694283485412598,Modified_ALE,0.0006768703460693359,0.0009803714571127965,tensor(1.0000),0.8063683201249939,1.0
100,0.02,0.01,random_0.5,0.17924857139587402,Matic,0.0016360282897949219,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.17924857139587402,fixed_point,0.0013492107391357422,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.17924857139587402,dmp,0.0024099349975585938,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.17924857139587402,Srivastava,0.0017559528350830078,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.17924857139587402,ALE,0.0007903575897216797,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.17924857139587402,Modified_ALE,0.0008156299591064453,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.19279026985168457,Matic,0.002792835235595703,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.19279026985168457,fixed_point,0.0011570453643798828,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.19279026985168457,dmp,0.0026814937591552734,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.19279026985168457,Srivastava,0.0015647411346435547,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.19279026985168457,ALE,0.0006084442138671875,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.19279026985168457,Modified_ALE,0.0006103515625,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.2185213565826416,Matic,0.0013589859008789062,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.2185213565826416,fixed_point,0.0012564659118652344,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.2185213565826416,dmp,0.0027556419372558594,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.2185213565826416,Srivastava,0.0016717910766601562,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.2185213565826416,ALE,0.0007965564727783203,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.2185213565826416,Modified_ALE,0.0006592273712158203,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.21242380142211914,Matic,0.0022668838500976562,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.21242380142211914,fixed_point,0.0030133724212646484,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.21242380142211914,dmp,0.0032744407653808594,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.21242380142211914,Srivastava,0.0018889904022216797,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.21242380142211914,ALE,0.0005395412445068359,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.21242380142211914,Modified_ALE,0.0006830692291259766,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.18154191970825195,Matic,0.001603841781616211,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.18154191970825195,fixed_point,0.0016133785247802734,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.18154191970825195,dmp,0.002612590789794922,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.18154191970825195,Srivastava,0.0016627311706542969,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.18154191970825195,ALE,0.0006136894226074219,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.18154191970825195,Modified_ALE,0.0006170272827148438,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.22788047790527344,Matic,0.002114534378051758,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.22788047790527344,fixed_point,0.001390218734741211,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.22788047790527344,dmp,0.0035924911499023438,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.22788047790527344,Srivastava,0.0018339157104492188,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.22788047790527344,ALE,0.0005030632019042969,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.22788047790527344,Modified_ALE,0.0007007122039794922,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.2183523178100586,Matic,0.0016145706176757812,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.2183523178100586,fixed_point,0.0019104480743408203,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.2183523178100586,dmp,0.002703428268432617,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.2183523178100586,Srivastava,0.0019953250885009766,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.2183523178100586,ALE,0.0005059242248535156,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.2183523178100586,Modified_ALE,0.0008571147918701172,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.21276426315307617,Matic,0.0013666152954101562,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.21276426315307617,fixed_point,0.0016584396362304688,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.21276426315307617,dmp,0.0025229454040527344,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.21276426315307617,Srivastava,0.0016269683837890625,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.21276426315307617,ALE,0.0005500316619873047,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.21276426315307617,Modified_ALE,0.0006663799285888672,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.1955430507659912,Matic,0.002080202102661133,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.1955430507659912,fixed_point,0.0015349388122558594,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.1955430507659912,dmp,0.002535581588745117,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.1955430507659912,Srivastava,0.0017175674438476562,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.1955430507659912,ALE,0.0005650520324707031,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.1955430507659912,Modified_ALE,0.0008342266082763672,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_0.5,0.19410324096679688,Matic,0.0013394355773925781,0.033780339939834626,tensor(0.9865),0.9802490769211748,0.9978947368421053
100,0.02,0.01,random_0.5,0.19410324096679688,fixed_point,0.0013113021850585938,0.048546843973192234,tensor(0.9737),0.9783082729512073,0.9957894736842104
100,0.02,0.01,random_0.5,0.19410324096679688,dmp,0.002716064453125,0.0015487359659234012,tensor(1.0000),0.9827427283947467,1.0
100,0.02,0.01,random_0.5,0.19410324096679688,Srivastava,0.0013909339904785156,0.028735860035755956,tensor(0.9901),0.9763944502056788,0.9978947368421053
100,0.02,0.01,random_0.5,0.19410324096679688,ALE,0.0004432201385498047,0.10451178500637291,tensor(0.9856),0.9208045869634189,0.9978947368421054
100,0.02,0.01,random_0.5,0.19410324096679688,Modified_ALE,0.0005288124084472656,0.06328396923792567,tensor(0.9643),0.9760111438282129,0.9957894736842106
100,0.02,0.01,random_1,0.4152865409851074,Matic,0.0013918876647949219,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.4152865409851074,fixed_point,0.0015125274658203125,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.4152865409851074,dmp,0.0027687549591064453,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.4152865409851074,Srivastava,0.001438140869140625,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.4152865409851074,ALE,0.0004611015319824219,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.4152865409851074,Modified_ALE,0.0005342960357666016,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.42066431045532227,Matic,0.0015192031860351562,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.42066431045532227,fixed_point,0.0022754669189453125,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.42066431045532227,dmp,0.0033359527587890625,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.42066431045532227,Srivastava,0.001934051513671875,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.42066431045532227,ALE,0.0008280277252197266,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.42066431045532227,Modified_ALE,0.00074005126953125,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.3827781677246094,Matic,0.0019676685333251953,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.3827781677246094,fixed_point,0.0025196075439453125,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.3827781677246094,dmp,0.004351615905761719,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.3827781677246094,Srivastava,0.001634836196899414,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.3827781677246094,ALE,0.0007977485656738281,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.3827781677246094,Modified_ALE,0.0006897449493408203,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.3765225410461426,Matic,0.0015108585357666016,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.3765225410461426,fixed_point,0.0027115345001220703,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.3765225410461426,dmp,0.0027933120727539062,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.3765225410461426,Srivastava,0.0020453929901123047,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.3765225410461426,ALE,0.0005657672882080078,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.3765225410461426,Modified_ALE,0.0010993480682373047,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.4657144546508789,Matic,0.00247955322265625,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.4657144546508789,fixed_point,0.0020089149475097656,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.4657144546508789,dmp,0.00418853759765625,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.4657144546508789,Srivastava,0.0016529560089111328,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.4657144546508789,ALE,0.0005123615264892578,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.4657144546508789,Modified_ALE,0.0007078647613525391,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.41851305961608887,Matic,0.0021207332611083984,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.41851305961608887,fixed_point,0.0027801990509033203,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.41851305961608887,dmp,0.002194643020629883,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.41851305961608887,Srivastava,0.0014035701751708984,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.41851305961608887,ALE,0.00043582916259765625,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.41851305961608887,Modified_ALE,0.0005502700805664062,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.3711731433868408,Matic,0.0011684894561767578,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.3711731433868408,fixed_point,0.0013229846954345703,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.3711731433868408,dmp,0.002288818359375,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.3711731433868408,Srivastava,0.001435995101928711,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.3711731433868408,ALE,0.0004258155822753906,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.3711731433868408,Modified_ALE,0.0005524158477783203,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.3605175018310547,Matic,0.0014984607696533203,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.3605175018310547,fixed_point,0.001600027084350586,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.3605175018310547,dmp,0.0028078556060791016,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.3605175018310547,Srivastava,0.0016963481903076172,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.3605175018310547,ALE,0.0005099773406982422,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.3605175018310547,Modified_ALE,0.0009505748748779297,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.38227033615112305,Matic,0.0013747215270996094,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.38227033615112305,fixed_point,0.0014529228210449219,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.38227033615112305,dmp,0.002574920654296875,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.38227033615112305,Srivastava,0.0024089813232421875,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.38227033615112305,ALE,0.0005190372467041016,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.38227033615112305,Modified_ALE,0.0008451938629150391,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.01,random_1,0.4613375663757324,Matic,0.00142669677734375,0.12690288576675016,tensor(0.9388),0.9912654138951693,0.9936842105263158
100,0.02,0.01,random_1,0.4613375663757324,fixed_point,0.0012676715850830078,0.26704619781549344,tensor(0.8003),0.9660837184743403,0.9810526315789474
100,0.02,0.01,random_1,0.4613375663757324,dmp,0.0023958683013916016,0.010519484391592374,tensor(0.9993),0.9946379525861218,1.0
100,0.02,0.01,random_1,0.4613375663757324,Srivastava,0.0015408992767333984,0.09125487639513757,tensor(0.9632),0.9721530800270299,0.9936842105263158
100,0.02,0.01,random_1,0.4613375663757324,ALE,0.00046515464782714844,0.9397946884782079,tensor(0.8911),0.8953165238956274,0.9663157894736842
100,0.02,0.01,random_1,0.4613375663757324,Modified_ALE,0.0005774497985839844,0.6845983915787619,tensor(0.4155),0.9074436990148,0.8526315789473684
100,0.02,0.05,random_0.05,0.13406038284301758,Matic,0.0018682479858398438,0.0005078445576185449,tensor(1.0000),0.7590255571321585,1.0
100,0.02,0.05,random_0.05,0.13406038284301758,fixed_point,0.0010776519775390625,0.000507737652506441,tensor(1.0000),0.7596540146695323,1.0
100,0.02,0.05,random_0.05,0.13406038284301758,dmp,0.0022668838500976562,0.0005242966042414014,tensor(1.0000),0.7604076571231488,1.0
100,0.02,0.05,random_0.05,0.13406038284301758,Srivastava,0.001453399658203125,0.0005077408152058657,tensor(1.0000),0.7663545726746129,1.0
100,0.02,0.05,random_0.05,0.13406038284301758,ALE,0.0004296302795410156,0.0007388724476378544,tensor(1.0000),0.7991504037157837,1.0
100,0.02,0.05,random_0.05,0.13406038284301758,Modified_ALE,0.0004916191101074219,0.0004896494831388337,tensor(1.0000),0.8169739282122472,1.0
100,0.02,0.05,random_0.05,0.14184880256652832,Matic,0.0012903213500976562,0.0005078445576185449,tensor(1.0000),0.7590255571321585,1.0
100,0.02,0.05,random_0.05,0.14184880256652832,fixed_point,0.001363992691040039,0.000507737652506441,tensor(1.0000),0.7596540146695323,1.0
